,nodes,BC
3723,717,0.0
3724,719,0.0
3725,721,0.0
3726,723,0.0
3727,725,0.0
3728,731,0.0
3729,732,0.0
3730,733,0.0
3731,737,0.0
3732,741,0.0
3733,747,0.0
3734,752,0.0
3735,754,0.0
3736,757,0.0
3737,758,0.0
3738,759,0.0
3739,761,0.0
3740,767,0.0
3741,770,0.0
3742,775,0.0
3743,778,0.0
3744,781,0.0
3745,782,0.0
3746,784,0.0
3747,786,0.0
3748,793,0.0
3749,797,0.0
3750,802,0.0
3751,807,0.0
3752,827,0.0
3753,837,0.0
3754,850,0.0
3755,851,0.0
3756,852,0.0
3757,854,0.0
3758,861,0.0
3759,863,0.0
3760,864,0.0
3761,871,0.0
3762,872,0.0
3763,873,0.0
3764,874,0.0
3765,882,0.0
3766,887,0.0
3767,889,0.0
3768,890,0.0
3769,891,0.0
3770,892,0.0
3771,893,0.0
3772,894,0.0
3773,895,0.0
3774,896,0.0
3775,899,0.0
3776,900,0.0
3777,902,0.0
3778,903,0.0
3779,904,0.0
3780,905,0.0
3781,908,0.0
3782,909,0.0
3783,911,0.0
3784,912,0.0
3785,917,0.0
3786,918,0.0
3787,921,0.0
3788,931,0.0
3789,940,0.0
3790,955,0.0
3791,960,0.0
3792,963,0.0
3793,965,0.0
3794,967,0.0
3795,972,0.0
3796,975,0.0
3797,980,0.0
3798,987,0.0
3799,988,0.0
3800,989,0.0
3801,999,0.0
3802,1004,0.0
3803,1011,0.0
3804,1014,0.0
3805,1023,0.0
3806,1024,0.0
3807,1025,0.0
3808,1026,0.0
3809,1038,0.0
3810,1059,0.0
3811,1085,0.0
3812,1087,0.0
3813,1091,0.0
3814,1101,0.0
3815,1102,0.0
3816,1104,0.0
3817,1108,0.0
3818,1125,0.0
3819,1132,0.0
3820,1135,0.0
3821,1136,0.0
3822,1145,0.0
3823,1153,0.0
3824,1166,0.0
3825,1171,0.0
3826,1176,0.0
3827,1179,0.0
3828,1188,0.0
3829,1195,0.0
3830,1217,0.0
3831,1218,0.0
3832,1220,0.0
3833,1221,0.0
3834,1223,0.0
3835,1227,0.0
3836,1243,0.0
3837,1250,0.0
3838,1251,0.0
3839,1263,0.0
3840,1265,0.0
3841,1280,0.0
3842,1281,0.0
3843,1288,0.0
3844,1299,0.0
3845,1307,0.0
3846,1316,0.0
3847,1336,0.0
3848,1352,0.0
3849,1361,0.0
3850,1371,0.0
3851,1375,0.0
3852,1382,0.0
3853,1387,0.0
3854,1405,0.0
3855,1430,0.0
3856,1431,0.0
3857,1442,0.0
3858,1445,0.0
3859,1447,0.0
3860,1448,0.0
3861,1449,0.0
3862,1450,0.0
3863,1471,0.0
3864,1479,0.0
3865,1482,0.0
3866,1484,0.0
3867,1489,0.0
3868,1503,0.0
3869,1504,0.0
3870,1508,0.0
3871,1509,0.0
3872,1524,0.0
3873,1532,0.0
3874,1533,0.0
3875,1556,0.0
3876,1558,0.0
3877,1566,0.0
3878,1574,0.0
3879,1590,0.0
3880,1594,0.0
3881,1603,0.0
3882,1626,0.0
3883,1627,0.0
3884,1640,0.0
3885,1647,0.0
3886,1659,0.0
3887,1683,0.0
3888,1684,0.0
3889,1692,0.0
3890,1696,0.0
3891,1697,0.0
3892,1710,0.0
3893,1720,0.0
3894,1725,0.0
3895,1734,0.0
3896,1744,0.0
3897,1745,0.0
3898,1754,0.0
3899,1760,0.0
3900,1772,0.0
3901,1798,0.0
3902,1804,0.0
3903,1809,0.0
3904,1813,0.0
3905,1817,0.0
3906,1823,0.0
3907,1824,0.0
3908,1828,0.0
3909,1835,0.0
3910,1843,0.0
3911,1850,0.0
3912,1854,0.0
3913,1856,0.0
3914,1857,0.0
3915,1868,0.0
3916,1869,0.0
3917,1870,0.0
3918,1883,0.0
3919,1889,0.0
3920,1891,0.0
3921,1892,0.0
3922,1899,0.0
3923,1904,0.0
3924,1910,0.0
3925,1913,0.0
3926,1914,0.0
3927,1919,0.0
3928,1926,0.0
3929,1930,0.0
3930,1932,0.0
3931,1942,0.0
3932,1944,0.0
3933,1950,0.0
3934,1958,0.0
3935,1962,0.0
3936,1966,0.0
3937,1967,0.0
3938,1969,0.0
3939,1976,0.0
3940,1985,0.0
3941,1987,0.0
3942,1988,0.0
3943,1991,0.0
3944,1994,0.0
3945,1999,0.0
3946,2003,0.0
3947,2007,0.0
3948,2014,0.0
3949,2019,0.0
3950,2026,0.0
3951,2028,0.0
3952,2031,0.0
3953,2038,0.0
3954,2047,0.0
3955,2068,0.0
3956,2079,0.0
3957,2084,0.0
3958,2095,0.0
3959,2115,0.0
3960,2124,0.0
3961,2130,0.0
3962,2132,0.0
3963,2134,0.0
3964,2147,0.0
3965,2150,0.0
3966,2151,0.0
3967,2153,0.0
3968,2154,0.0
3969,2157,0.0
3970,2163,0.0
3971,2164,0.0
3972,2167,0.0
3973,2174,0.0
3974,2177,0.0
3975,2178,0.0
3976,2183,0.0
3977,2184,0.0
3978,2202,0.0
3979,2204,0.0
3980,2208,0.0
3981,2212,0.0
3982,2213,0.0
3983,2221,0.0
3984,2222,0.0
3985,2223,0.0
3986,2227,0.0
3987,2229,0.0
3988,2230,0.0
3989,2231,0.0
3990,2235,0.0
3991,2236,0.0
3992,2237,0.0
3993,2241,0.0
3994,2243,0.0
3995,2252,0.0
3996,2262,0.0
3997,2264,0.0
3998,2265,0.0
3999,2266,0.0
4000,2267,0.0
4001,2283,0.0
4002,2294,0.0
4003,2295,0.0
4004,2296,0.0
4005,2304,0.0
4006,2306,0.0
4007,2309,0.0
4008,2314,0.0
4009,2315,0.0
4010,2316,0.0
4011,2353,0.0
4012,2359,0.0
4013,2365,0.0
4014,2379,0.0
4015,2385,0.0
4016,2386,0.0
4017,2387,0.0
4018,2389,0.0
4019,2396,0.0
4020,2409,0.0
4021,2411,0.0
4022,2419,0.0
4023,2420,0.0
4024,2422,0.0
4025,2423,0.0
4026,2426,0.0
4027,2429,0.0
4028,2435,0.0
4029,2437,0.0
4030,2439,0.0
4031,2447,0.0
4032,2448,0.0
4033,2472,0.0
4034,2473,0.0
4035,2475,0.0
4036,2478,0.0
4037,2479,0.0
4038,2481,0.0
4039,2486,0.0
4040,2495,0.0
4041,2498,0.0
4042,2510,0.0
4043,2511,0.0
4044,2518,0.0
4045,2527,0.0
4046,2530,0.0
4047,2537,0.0
4048,2538,0.0
4049,2541,0.0
4050,2546,0.0
4051,2555,0.0
4052,2562,0.0
4053,2565,0.0
4054,2576,0.0
4055,2578,0.0
4056,2581,0.0
4057,2594,0.0
4058,2595,0.0
4059,2600,0.0
4060,2604,0.0
4061,2607,0.0
4062,2609,0.0
4063,2623,0.0
4064,2626,0.0
4065,2628,0.0
4066,2629,0.0
4067,2632,0.0
4068,2636,0.0
4069,2638,0.0
4070,2639,0.0
4071,2641,0.0
4072,2642,0.0
4073,2643,0.0
4074,2648,0.0
4075,2655,0.0
4076,2659,0.0
4077,2661,0.0
4078,2662,0.0
4079,2663,0.0
4080,2668,0.0
4081,2669,0.0
4082,2670,0.0
4083,2671,0.0
4084,2672,0.0
4085,2675,0.0
4086,2676,0.0
4087,2677,0.0
4088,2678,0.0
4089,2679,0.0
4090,2690,0.0
4091,2691,0.0
4092,2696,0.0
4093,2700,0.0
4094,2702,0.0
4095,2703,0.0
4096,2704,0.0
4097,2706,0.0
4098,2707,0.0
4099,2708,0.0
4100,2710,0.0
4101,2712,0.0
4102,2713,0.0
4103,2714,0.0
4104,2715,0.0
4105,2720,0.0
4106,2722,0.0
4107,2723,0.0
4108,2725,0.0
4109,2726,0.0
4110,2727,0.0
4111,2734,0.0
4112,2736,0.0
4113,2739,0.0
4114,2740,0.0
4115,2752,0.0
4116,2753,0.0
4117,2756,0.0
4118,2758,0.0
4119,2761,0.0
4120,2763,0.0
4121,2764,0.0
4122,2765,0.0
4123,2767,0.0
4124,2771,0.0
4125,2773,0.0
4126,2777,0.0
4127,2779,0.0
4128,2783,0.0
4129,2785,0.0
4130,2787,0.0
4131,2789,0.0
4132,2791,0.0
4133,2793,0.0
4134,2800,0.0
4135,2802,0.0
4136,2803,0.0
4137,2806,0.0
4138,2811,0.0
4139,2812,0.0
4140,2813,0.0
4141,2814,0.0
4142,2817,0.0
4143,2819,0.0
4144,2821,0.0
4145,2823,0.0
4146,2824,0.0
4147,2828,0.0
4148,2830,0.0
4149,2831,0.0
4150,2832,0.0
4151,2836,0.0
4152,2841,0.0
4153,2842,0.0
4154,2844,0.0
4155,2845,0.0
4156,2846,0.0
4157,2850,0.0
4158,2852,0.0
4159,2855,0.0
4160,2857,0.0
4161,2859,0.0
4162,2860,0.0
4163,2861,0.0
4164,2862,0.0
4165,2863,0.0
4166,2864,0.0
4167,2865,0.0
4168,2868,0.0
4169,2869,0.0
4170,2870,0.0
4171,2872,0.0
4172,2876,0.0
4173,2877,0.0
4174,2880,0.0
4175,2881,0.0
4176,2886,0.0
4177,2887,0.0
4178,2889,0.0
4179,2891,0.0
4180,2896,0.0
4181,2901,0.0
4182,2902,0.0
4183,2903,0.0
4184,2906,0.0
4185,2909,0.0
4186,2914,0.0
4187,2917,0.0
4188,2919,0.0
4189,2925,0.0
4190,2926,0.0
4191,2929,0.0
4192,2932,0.0
4193,2934,0.0
4194,2938,0.0
4195,2941,0.0
4196,2944,0.0
4197,2947,0.0
4198,2950,0.0
4199,2952,0.0
4200,2955,0.0
4201,2956,0.0
4202,2957,0.0
4203,2959,0.0
4204,2960,0.0
4205,2961,0.0
4206,2962,0.0
4207,2965,0.0
4208,2970,0.0
4209,2977,0.0
4210,2979,0.0
4211,2981,0.0
4212,2982,0.0
4213,2983,0.0
4214,2984,0.0
4215,2985,0.0
4216,2986,0.0
4217,2989,0.0
4218,2990,0.0
4219,2991,0.0
4220,2992,0.0
4221,2993,0.0
4222,2994,0.0
4223,2995,0.0
4224,2996,0.0
4225,2997,0.0
4226,2998,0.0
4227,3001,0.0
4228,3002,0.0
4229,3003,0.0
4230,3007,0.0
4231,3009,0.0
4232,3012,0.0
4233,3013,0.0
4234,3014,0.0
4235,3015,0.0
4236,3016,0.0
4237,3017,0.0
4238,3018,0.0
4239,3019,0.0
4240,3022,0.0
4241,3023,0.0
4242,3024,0.0
4243,3025,0.0
4244,3026,0.0
4245,3027,0.0
4246,3028,0.0
4247,3036,0.0
4248,3037,0.0
4249,3038,0.0
4250,3039,0.0
4251,3040,0.0
4252,3042,0.0
4253,3044,0.0
4254,3046,0.0
4255,3048,0.0
4256,3050,0.0
4257,3052,0.0
4258,3054,0.0
4259,3056,0.0
4260,3058,0.0
4261,3060,0.0
4262,3062,0.0
4263,3063,0.0
4264,3064,0.0
4265,3065,0.0
4266,3066,0.0
4267,3067,0.0
4268,3068,0.0
4269,3069,0.0
4270,3070,0.0
4271,3072,0.0
4272,3074,0.0
4273,3075,0.0
4274,3076,0.0
4275,3078,0.0
4276,3079,0.0
4277,3080,0.0
4278,3081,0.0
4279,3082,0.0
4280,3083,0.0
4281,3084,0.0
4282,3085,0.0
4283,3086,0.0
4284,3087,0.0
4285,3089,0.0
4286,3091,0.0
4287,3092,0.0
4288,3093,0.0
4289,3094,0.0
4290,3098,0.0
4291,3099,0.0
4292,3101,0.0
4293,3103,0.0
4294,3104,0.0
4295,3106,0.0
4296,3107,0.0
4297,3108,0.0
4298,3109,0.0
4299,3110,0.0
4300,3112,0.0
4301,3114,0.0
4302,3116,0.0
4303,3117,0.0
4304,3118,0.0
4305,3119,0.0
4306,3120,0.0
4307,3121,0.0
4308,3122,0.0
4309,3125,0.0
4310,3126,0.0
4311,3127,0.0
4312,3128,0.0
4313,3130,0.0
4314,3132,0.0
4315,3134,0.0
4316,3135,0.0
4317,3136,0.0
4318,3137,0.0
4319,3138,0.0
4320,3139,0.0
4321,3140,0.0
4322,3141,0.0
4323,3142,0.0
4324,3143,0.0
4325,3145,0.0
4326,3146,0.0
4327,3147,0.0
4328,3148,0.0
4329,3149,0.0
4330,3150,0.0
4331,3153,0.0
4332,3154,0.0
4333,3155,0.0
4334,3156,0.0
4335,3157,0.0
4336,3158,0.0
4337,3159,0.0
4338,3160,0.0
4339,3162,0.0
4340,3164,0.0
4341,3166,0.0
4342,3168,0.0
4343,3169,0.0
4344,3170,0.0
4345,3171,0.0
4346,3172,0.0
4347,3173,0.0
4348,3174,0.0
4349,3175,0.0
4350,3177,0.0
4351,3178,0.0
4352,3179,0.0
4353,3180,0.0
4354,3181,0.0
4355,3182,0.0
4356,3184,0.0
4357,3185,0.0
4358,3186,0.0
4359,3187,0.0
4360,3188,0.0
4361,3189,0.0
4362,3190,0.0
4363,3191,0.0
4364,3192,0.0
4365,3193,0.0
4366,3194,0.0
4367,3195,0.0
4368,3196,0.0
4369,3197,0.0
4370,3198,0.0
4371,3202,0.0
4372,3203,0.0
4373,3204,0.0
4374,3205,0.0
4375,3206,0.0
4376,3207,0.0
4377,3208,0.0
4378,3209,0.0
4379,3210,0.0
4380,3212,0.0
4381,3213,0.0
4382,3214,0.0
4383,3215,0.0
4384,3216,0.0
4385,3218,0.0
4386,3219,0.0
4387,3220,0.0
4388,3221,0.0
4389,3222,0.0
4390,3223,0.0
4391,3224,0.0
4392,3225,0.0
4393,3226,0.0
4394,3227,0.0
4395,3228,0.0
4396,3229,0.0
4397,3230,0.0
4398,3232,0.0
4399,3233,0.0
4400,3234,0.0
4401,3236,0.0
4402,3237,0.0
4403,3238,0.0
4404,3239,0.0
4405,3240,0.0
4406,3241,0.0
4407,3242,0.0
4408,3243,0.0
4409,3244,0.0
4410,3245,0.0
4411,3246,0.0
4412,3247,0.0
4413,3248,0.0
4414,3249,0.0
4415,3250,0.0
4416,3252,0.0
4417,3253,0.0
4418,3254,0.0
4419,3255,0.0
4420,3256,0.0
4421,3258,0.0
4422,3259,0.0
4423,3260,0.0
4424,3261,0.0
4425,3263,0.0
4426,3264,0.0
4427,3265,0.0
4428,3266,0.0
4429,3268,0.0
4430,3272,0.0
4431,3273,0.0
4432,3277,0.0
4433,3278,0.0
4434,3279,0.0
4435,3308,0.0
4436,3311,0.0
4437,3324,0.0
4438,3335,0.0
4439,3337,0.0
4440,3340,0.0
4441,3342,0.0
4442,3343,0.0
4443,3344,0.0
4444,3345,0.0
4445,3346,0.0
4446,3352,0.0
4447,3353,0.0
4448,3356,0.0
4449,3357,0.0
4450,3359,0.0
4451,3367,0.0
4452,3369,0.0
4453,3371,0.0
4454,3372,0.0
4455,3374,0.0
4456,3375,0.0
4457,3376,0.0
4458,3378,0.0
4459,3382,0.0
4460,3383,0.0
4461,3384,0.0
4462,3387,0.0
4463,3389,0.0
4464,3391,0.0
4465,3392,0.0
4466,3393,0.0
4467,3400,0.0
4468,3401,0.0
4469,3402,0.0
4470,3404,0.0
4471,3408,0.0
4472,3411,0.0
4473,3413,0.0
4474,3414,0.0
4475,3415,0.0
4476,3424,0.0
4477,3426,0.0
4478,3428,0.0
4479,3429,0.0
4480,3430,0.0
4481,3432,0.0
4482,3433,0.0
4483,3437,0.0
4484,3442,0.0
4485,3443,0.0
4486,3446,0.0
4487,3457,0.0
4488,3459,0.0
4489,3461,0.0
4490,3464,0.0
4491,3466,0.0
4492,3469,0.0
4493,3470,0.0
4494,3473,0.0
4495,3477,0.0
4496,3481,0.0
4497,3484,0.0
4498,3486,0.0
4499,3495,0.0
4500,3496,0.0
4501,3506,0.0
4502,3507,0.0
4503,3511,0.0
4504,3515,0.0
4505,3527,0.0
4506,3530,0.0
4507,3532,0.0
4508,3536,0.0
4509,3543,0.0
4510,3545,0.0
4511,3547,0.0
4512,3555,0.0
4513,3561,0.0
4514,3569,0.0
4515,3573,0.0
4516,3575,0.0
4517,3582,0.0
4518,3584,0.0
4519,3587,0.0
4520,3592,0.0
4521,3593,0.0
4522,3595,0.0
4523,3598,0.0
4524,3602,0.0
4525,3604,0.0
4526,3606,0.0
4527,3607,0.0
4528,3612,0.0
4529,3615,0.0
4530,3617,0.0
4531,3620,0.0
4532,3621,0.0
4533,3624,0.0
4534,3626,0.0
4535,3632,0.0
4536,3647,0.0
4537,3648,0.0
4538,3651,0.0
4539,3655,0.0
4540,3658,0.0
4541,3663,0.0
4542,3675,0.0
4543,3677,0.0
4544,3678,0.0
4545,3682,0.0
4546,3684,0.0
4547,3688,0.0
4548,3689,0.0
4549,3692,0.0
4550,3693,0.0
4551,3695,0.0
4552,3696,0.0
4553,3701,0.0
4554,3703,0.0
4555,3704,0.0
4556,3706,0.0
4557,3708,0.0
4558,3710,0.0
4559,3714,0.0
4560,3715,0.0
4561,3716,0.0
4562,3718,0.0
4563,3722,0.0
4564,3723,0.0
4565,3726,0.0
4566,3727,0.0
4567,3729,0.0
4568,3730,0.0
4569,3731,0.0
4570,3736,0.0
4571,3737,0.0
4572,3740,0.0
4573,3744,0.0
4574,3745,0.0
4575,3751,0.0
4576,3774,0.0
4577,3781,0.0
4578,3782,0.0
4579,3796,0.0
4580,3803,0.0
4581,3811,0.0
4582,3814,0.0
4583,3819,0.0
4584,3824,0.0
4585,3829,0.0
4586,3835,0.0
4587,3839,0.0
4588,3843,0.0
4589,3846,0.0
4590,3850,0.0
4591,3855,0.0
4592,3860,0.0
4593,3865,0.0
4594,3866,0.0
4595,3869,0.0
4596,3878,0.0
4597,3882,0.0
4598,3885,0.0
4599,3903,0.0
4600,3904,0.0
4601,3907,0.0
4602,3909,0.0
4603,3911,0.0
4604,3912,0.0
4605,3914,0.0
4606,3917,0.0
4607,3918,0.0
4608,3922,0.0
4609,3923,0.0
4610,3924,0.0
4611,3926,0.0
4612,3928,0.0
4613,3929,0.0
4614,3942,0.0
4615,3947,0.0
4616,3948,0.0
4617,3953,0.0
4618,3958,0.0
4619,3959,0.0
4620,3963,0.0
4621,3969,0.0
4622,3991,0.0
4623,3993,0.0
4624,3994,0.0
4625,3997,0.0
4626,3998,0.0
4627,4005,0.0
4628,4011,0.0
4629,4013,0.0
4630,4022,0.0
4631,4024,0.0
4632,4025,0.0
4633,4027,0.0
4634,4037,0.0
4635,4046,0.0
4636,4053,0.0
4637,4056,0.0
4638,4057,0.0
4639,4058,0.0
4640,4060,0.0
4641,4061,0.0
4642,4065,0.0
4643,4066,0.0
4644,4068,0.0
4645,4069,0.0
4646,4074,0.0
4647,4080,0.0
4648,4083,0.0
4649,4085,0.0
4650,4088,0.0
4651,4095,0.0
4652,4102,0.0
4653,4103,0.0
4654,4105,0.0
4655,4106,0.0
4656,4111,0.0
4657,4114,0.0
4658,4116,0.0
4659,4121,0.0
4660,4122,0.0
4661,4123,0.0
4662,4131,0.0
4663,4142,0.0
4664,4151,0.0
4665,4153,0.0
4666,4155,0.0
4667,4161,0.0
4668,4163,0.0
4669,4164,0.0
4670,4168,0.0
4671,4170,0.0
4672,4176,0.0
4673,4177,0.0
4674,4178,0.0
4675,4183,0.0
4676,4184,0.0
4677,4185,0.0
4678,4203,0.0
4679,4206,0.0
4680,4208,0.0
4681,4210,0.0
4682,4211,0.0
4683,4213,0.0
4684,4214,0.0
4685,4215,0.0
4686,4216,0.0
4687,4217,0.0
4688,4218,0.0
4689,4219,0.0
4690,4220,0.0
4691,4221,0.0
4692,4222,0.0
4693,4223,0.0
4694,4224,0.0
4695,4225,0.0
4696,4226,0.0
4697,4228,0.0
4698,4229,0.0
4699,4230,0.0
4700,4232,0.0
4701,4233,0.0
4702,4234,0.0
4703,4235,0.0
4704,4236,0.0
4705,4237,0.0
4706,4238,0.0
4707,4239,0.0
4708,4240,0.0
4709,4241,0.0
4710,4242,0.0
4711,4243,0.0
4712,4244,0.0
4713,4245,0.0
4714,4247,0.0
4715,4248,0.0
4716,4250,0.0
4717,4251,0.0
4718,4252,0.0
4719,4253,0.0
4720,4254,0.0
4721,4255,0.0
4722,4256,0.0
4723,4257,0.0
4724,4258,0.0
4725,4259,0.0
4726,4260,0.0
4727,4262,0.0
4728,4263,0.0
4729,4264,0.0
4730,4265,0.0
4731,4266,0.0
4732,4267,0.0
4733,4268,0.0
4734,4271,0.0
4735,4272,0.0
4736,4273,0.0
4737,4274,0.0
4738,4275,0.0
4739,4277,0.0
4740,4278,0.0
4741,4279,0.0
4742,4280,0.0
4743,4281,0.0
4744,4282,0.0
4745,4283,0.0
4746,4285,0.0
4747,4287,0.0
4748,4288,0.0
4749,4289,0.0
4750,4291,0.0
4751,4292,0.0
4752,4293,0.0
4753,4294,0.0
4754,4295,0.0
4755,4296,0.0
4756,4297,0.0
4757,4298,0.0
4758,4299,0.0
4759,4300,0.0
4760,4301,0.0
4761,4303,0.0
4762,4304,0.0
4763,4305,0.0
4764,4306,0.0
4765,4307,0.0
4766,4308,0.0
4767,4309,0.0
4768,4310,0.0
4769,4311,0.0
4770,4317,0.0
4771,4321,0.0
4772,4325,0.0
4773,4331,0.0
4774,4336,0.0
4775,4346,0.0
4776,4359,0.0
4777,4365,0.0
4778,4366,0.0
4779,4367,0.0
4780,4369,0.0
4781,4370,0.0
4782,4373,0.0
4783,4375,0.0
4784,4380,0.0
4785,4382,0.0
4786,4384,0.0
4787,4387,0.0
4788,4388,0.0
4789,4389,0.0
4790,4394,0.0
4791,4397,0.0
4792,4399,0.0
4793,4402,0.0
4794,4404,0.0
4795,4406,0.0
4796,4407,0.0
4797,4408,0.0
4798,4410,0.0
4799,4412,0.0
4800,4413,0.0
4801,4415,0.0
4802,4418,0.0
4803,4420,0.0
4804,4424,0.0
4805,4426,0.0
4806,4430,0.0
4807,4432,0.0
4808,4434,0.0
4809,4435,0.0
4810,4437,0.0
4811,4438,0.0
4812,4440,0.0
4813,4441,0.0
4814,4443,0.0
4815,4444,0.0
4816,4447,0.0
4817,4450,0.0
4818,4451,0.0
4819,4453,0.0
4820,4454,0.0
4821,4455,0.0
4822,4456,0.0
4823,4457,0.0
4824,4458,0.0
4825,4486,0.0
4826,4496,0.0
4827,4504,0.0
4828,4509,0.0
4829,4535,0.0
4830,4549,0.0
4831,4552,0.0
4832,4555,0.0
4833,4557,0.0
4834,4565,0.0
4835,4570,0.0
4836,4571,0.0
4837,4581,0.0
4838,4583,0.0
4839,4589,0.0
4840,4590,0.0
4841,4595,0.0
4842,4603,0.0
4843,4605,0.0
4844,4614,0.0
4845,4618,0.0
4846,4623,0.0
4847,4633,0.0
4848,4637,0.0
4849,4648,0.0
4850,4649,0.0
4851,4651,0.0
4852,4653,0.0
4853,4657,0.0
4854,4661,0.0
4855,4668,0.0
4856,4680,0.0
4857,4682,0.0
4858,4683,0.0
4859,4686,0.0
4860,4688,0.0
4861,4689,0.0
4862,4705,0.0
4863,4741,0.0
4864,4745,0.0
4865,4746,0.0
4866,4747,0.0
4867,4750,0.0
4868,4753,0.0
4869,4754,0.0
4870,4755,0.0
4871,4758,0.0
4872,4760,0.0
4873,4763,0.0
4874,4764,0.0
4875,4765,0.0
4876,4766,0.0
4877,4767,0.0
4878,4768,0.0
4879,4769,0.0
4880,4772,0.0
4881,4775,0.0
4882,4777,0.0
4883,4779,0.0
4884,4781,0.0
4885,4785,0.0
4886,4786,0.0
4887,4787,0.0
4888,4788,0.0
4889,4790,0.0
4890,4791,0.0
4891,4792,0.0
4892,4793,0.0
4893,4794,0.0
4894,4795,0.0
4895,4796,0.0
4896,4797,0.0
4897,4798,0.0
4898,4799,0.0
4899,4800,0.0
4900,4801,0.0
4901,4802,0.0
4902,4803,0.0
4903,4804,0.0
4904,4805,0.0
4905,4807,0.0
4906,4808,0.0
4907,4810,0.0
4908,4811,0.0
4909,4812,0.0
4910,4813,0.0
4911,4815,0.0
4912,4816,0.0
4913,4817,0.0
4914,4819,0.0
4915,4825,0.0
4916,4829,0.0
4917,4830,0.0
4918,4831,0.0
4919,4836,0.0
4920,4839,0.0
4921,4840,0.0
4922,4842,0.0
4923,4847,0.0
4924,4850,0.0
4925,4853,0.0
4926,4861,0.0
4927,4862,0.0
4928,4871,0.0
4929,4872,0.0
4930,4882,0.0
4931,4911,0.0
4932,4912,0.0
4933,4915,0.0
4934,4916,0.0
4935,4918,0.0
4936,4921,0.0
4937,4924,0.0
4938,4930,0.0
4939,4931,0.0
4940,4938,0.0
