,nodes,DC
3614,4675,0.0004048582995951417
3615,4677,0.0004048582995951417
3616,4685,0.0004048582995951417
3617,4690,0.0004048582995951417
3618,4692,0.0004048582995951417
3619,4693,0.0004048582995951417
3620,4694,0.0004048582995951417
3621,4695,0.0004048582995951417
3622,4696,0.0004048582995951417
3623,4697,0.0004048582995951417
3624,4698,0.0004048582995951417
3625,4699,0.0004048582995951417
3626,4700,0.0004048582995951417
3627,4702,0.0004048582995951417
3628,4703,0.0004048582995951417
3629,4707,0.0004048582995951417
3630,4709,0.0004048582995951417
3631,4710,0.0004048582995951417
3632,4711,0.0004048582995951417
3633,4714,0.0004048582995951417
3634,4715,0.0004048582995951417
3635,4716,0.0004048582995951417
3636,4717,0.0004048582995951417
3637,4718,0.0004048582995951417
3638,4720,0.0004048582995951417
3639,4721,0.0004048582995951417
3640,4722,0.0004048582995951417
3641,4723,0.0004048582995951417
3642,4724,0.0004048582995951417
3643,4727,0.0004048582995951417
3644,4728,0.0004048582995951417
3645,4729,0.0004048582995951417
3646,4730,0.0004048582995951417
3647,4731,0.0004048582995951417
3648,4732,0.0004048582995951417
3649,4733,0.0004048582995951417
3650,4734,0.0004048582995951417
3651,4735,0.0004048582995951417
3652,4736,0.0004048582995951417
3653,4739,0.0004048582995951417
3654,4748,0.0004048582995951417
3655,4751,0.0004048582995951417
3656,4757,0.0004048582995951417
3657,4759,0.0004048582995951417
3658,4762,0.0004048582995951417
3659,4770,0.0004048582995951417
3660,4771,0.0004048582995951417
3661,4773,0.0004048582995951417
3662,4776,0.0004048582995951417
3663,4778,0.0004048582995951417
3664,4780,0.0004048582995951417
3665,4784,0.0004048582995951417
3666,4789,0.0004048582995951417
3667,4790,0.0004048582995951417
3668,4806,0.0004048582995951417
3669,4814,0.0004048582995951417
3670,4820,0.0004048582995951417
3671,4832,0.0004048582995951417
3672,4837,0.0004048582995951417
3673,4843,0.0004048582995951417
3674,4844,0.0004048582995951417
3675,4846,0.0004048582995951417
3676,4849,0.0004048582995951417
3677,4854,0.0004048582995951417
3678,4856,0.0004048582995951417
3679,4859,0.0004048582995951417
3680,4863,0.0004048582995951417
3681,4869,0.0004048582995951417
3682,4875,0.0004048582995951417
3683,4876,0.0004048582995951417
3684,4878,0.0004048582995951417
3685,4887,0.0004048582995951417
3686,4888,0.0004048582995951417
3687,4889,0.0004048582995951417
3688,4891,0.0004048582995951417
3689,4892,0.0004048582995951417
3690,4893,0.0004048582995951417
3691,4900,0.0004048582995951417
3692,4901,0.0004048582995951417
3693,4902,0.0004048582995951417
3694,4903,0.0004048582995951417
3695,4904,0.0004048582995951417
3696,4905,0.0004048582995951417
3697,4907,0.0004048582995951417
3698,4908,0.0004048582995951417
3699,4909,0.0004048582995951417
3700,4910,0.0004048582995951417
3701,4913,0.0004048582995951417
3702,4914,0.0004048582995951417
3703,4917,0.0004048582995951417
3704,4919,0.0004048582995951417
3705,4925,0.0004048582995951417
3706,4926,0.0004048582995951417
3707,4928,0.0004048582995951417
3708,4933,0.0004048582995951417
3709,4934,0.0004048582995951417
3710,4935,0.0004048582995951417
3711,4936,0.0004048582995951417
3712,4937,0.0004048582995951417
3713,4939,0.0004048582995951417
3714,4940,0.0004048582995951417
3715,1,0.00020242914979757084
3716,2,0.00020242914979757084
3717,7,0.00020242914979757084
3718,9,0.00020242914979757084
3719,10,0.00020242914979757084
3720,11,0.00020242914979757084
3721,17,0.00020242914979757084
3722,20,0.00020242914979757084
3723,21,0.00020242914979757084
3724,22,0.00020242914979757084
3725,26,0.00020242914979757084
3726,27,0.00020242914979757084
3727,42,0.00020242914979757084
3728,43,0.00020242914979757084
3729,44,0.00020242914979757084
3730,46,0.00020242914979757084
3731,48,0.00020242914979757084
3732,64,0.00020242914979757084
3733,67,0.00020242914979757084
3734,68,0.00020242914979757084
3735,75,0.00020242914979757084
3736,80,0.00020242914979757084
3737,82,0.00020242914979757084
3738,98,0.00020242914979757084
3739,100,0.00020242914979757084
3740,101,0.00020242914979757084
3741,106,0.00020242914979757084
3742,111,0.00020242914979757084
3743,112,0.00020242914979757084
3744,113,0.00020242914979757084
3745,121,0.00020242914979757084
3746,144,0.00020242914979757084
3747,145,0.00020242914979757084
3748,146,0.00020242914979757084
3749,151,0.00020242914979757084
3750,152,0.00020242914979757084
3751,167,0.00020242914979757084
3752,171,0.00020242914979757084
3753,172,0.00020242914979757084
3754,189,0.00020242914979757084
3755,191,0.00020242914979757084
3756,197,0.00020242914979757084
3757,199,0.00020242914979757084
3758,200,0.00020242914979757084
3759,201,0.00020242914979757084
3760,205,0.00020242914979757084
3761,207,0.00020242914979757084
3762,213,0.00020242914979757084
3763,224,0.00020242914979757084
3764,225,0.00020242914979757084
3765,227,0.00020242914979757084
3766,233,0.00020242914979757084
3767,236,0.00020242914979757084
3768,246,0.00020242914979757084
3769,253,0.00020242914979757084
3770,255,0.00020242914979757084
3771,256,0.00020242914979757084
3772,258,0.00020242914979757084
3773,259,0.00020242914979757084
3774,266,0.00020242914979757084
3775,268,0.00020242914979757084
3776,273,0.00020242914979757084
3777,275,0.00020242914979757084
3778,280,0.00020242914979757084
3779,284,0.00020242914979757084
3780,287,0.00020242914979757084
3781,289,0.00020242914979757084
3782,291,0.00020242914979757084
3783,294,0.00020242914979757084
3784,310,0.00020242914979757084
3785,312,0.00020242914979757084
3786,315,0.00020242914979757084
3787,326,0.00020242914979757084
3788,337,0.00020242914979757084
3789,340,0.00020242914979757084
3790,341,0.00020242914979757084
3791,348,0.00020242914979757084
3792,351,0.00020242914979757084
3793,353,0.00020242914979757084
3794,354,0.00020242914979757084
3795,362,0.00020242914979757084
3796,363,0.00020242914979757084
3797,364,0.00020242914979757084
3798,365,0.00020242914979757084
3799,366,0.00020242914979757084
3800,368,0.00020242914979757084
3801,369,0.00020242914979757084
3802,370,0.00020242914979757084
3803,372,0.00020242914979757084
3804,377,0.00020242914979757084
3805,378,0.00020242914979757084
3806,380,0.00020242914979757084
3807,386,0.00020242914979757084
3808,387,0.00020242914979757084
3809,388,0.00020242914979757084
3810,389,0.00020242914979757084
3811,391,0.00020242914979757084
3812,392,0.00020242914979757084
3813,394,0.00020242914979757084
3814,397,0.00020242914979757084
3815,400,0.00020242914979757084
3816,403,0.00020242914979757084
3817,404,0.00020242914979757084
3818,409,0.00020242914979757084
3819,417,0.00020242914979757084
3820,420,0.00020242914979757084
3821,422,0.00020242914979757084
3822,430,0.00020242914979757084
3823,438,0.00020242914979757084
3824,451,0.00020242914979757084
3825,456,0.00020242914979757084
3826,462,0.00020242914979757084
3827,466,0.00020242914979757084
3828,479,0.00020242914979757084
3829,489,0.00020242914979757084
3830,491,0.00020242914979757084
3831,492,0.00020242914979757084
3832,493,0.00020242914979757084
3833,495,0.00020242914979757084
3834,497,0.00020242914979757084
3835,499,0.00020242914979757084
3836,500,0.00020242914979757084
3837,507,0.00020242914979757084
3838,510,0.00020242914979757084
3839,512,0.00020242914979757084
3840,518,0.00020242914979757084
3841,546,0.00020242914979757084
3842,547,0.00020242914979757084
3843,555,0.00020242914979757084
3844,558,0.00020242914979757084
3845,559,0.00020242914979757084
3846,561,0.00020242914979757084
3847,563,0.00020242914979757084
3848,566,0.00020242914979757084
3849,571,0.00020242914979757084
3850,572,0.00020242914979757084
3851,574,0.00020242914979757084
3852,575,0.00020242914979757084
3853,578,0.00020242914979757084
3854,579,0.00020242914979757084
3855,581,0.00020242914979757084
3856,582,0.00020242914979757084
3857,583,0.00020242914979757084
3858,584,0.00020242914979757084
3859,585,0.00020242914979757084
3860,586,0.00020242914979757084
3861,588,0.00020242914979757084
3862,590,0.00020242914979757084
3863,592,0.00020242914979757084
3864,594,0.00020242914979757084
3865,595,0.00020242914979757084
3866,600,0.00020242914979757084
3867,602,0.00020242914979757084
3868,604,0.00020242914979757084
3869,606,0.00020242914979757084
3870,608,0.00020242914979757084
3871,609,0.00020242914979757084
3872,612,0.00020242914979757084
3873,614,0.00020242914979757084
3874,616,0.00020242914979757084
3875,618,0.00020242914979757084
3876,620,0.00020242914979757084
3877,622,0.00020242914979757084
3878,624,0.00020242914979757084
3879,626,0.00020242914979757084
3880,628,0.00020242914979757084
3881,630,0.00020242914979757084
3882,632,0.00020242914979757084
3883,635,0.00020242914979757084
3884,637,0.00020242914979757084
3885,641,0.00020242914979757084
3886,642,0.00020242914979757084
3887,643,0.00020242914979757084
3888,644,0.00020242914979757084
3889,646,0.00020242914979757084
3890,649,0.00020242914979757084
3891,651,0.00020242914979757084
3892,658,0.00020242914979757084
3893,659,0.00020242914979757084
3894,663,0.00020242914979757084
3895,666,0.00020242914979757084
3896,667,0.00020242914979757084
3897,669,0.00020242914979757084
3898,671,0.00020242914979757084
3899,673,0.00020242914979757084
3900,675,0.00020242914979757084
3901,677,0.00020242914979757084
3902,679,0.00020242914979757084
3903,681,0.00020242914979757084
3904,682,0.00020242914979757084
3905,686,0.00020242914979757084
3906,687,0.00020242914979757084
3907,689,0.00020242914979757084
3908,690,0.00020242914979757084
3909,691,0.00020242914979757084
3910,695,0.00020242914979757084
3911,697,0.00020242914979757084
3912,699,0.00020242914979757084
3913,701,0.00020242914979757084
3914,703,0.00020242914979757084
3915,707,0.00020242914979757084
3916,709,0.00020242914979757084
3917,710,0.00020242914979757084
3918,712,0.00020242914979757084
3919,714,0.00020242914979757084
3920,716,0.00020242914979757084
3921,717,0.00020242914979757084
3922,719,0.00020242914979757084
3923,721,0.00020242914979757084
3924,723,0.00020242914979757084
3925,725,0.00020242914979757084
3926,731,0.00020242914979757084
3927,732,0.00020242914979757084
3928,733,0.00020242914979757084
3929,737,0.00020242914979757084
3930,741,0.00020242914979757084
3931,747,0.00020242914979757084
3932,752,0.00020242914979757084
3933,754,0.00020242914979757084
3934,757,0.00020242914979757084
3935,758,0.00020242914979757084
3936,759,0.00020242914979757084
3937,761,0.00020242914979757084
3938,767,0.00020242914979757084
3939,770,0.00020242914979757084
3940,775,0.00020242914979757084
3941,778,0.00020242914979757084
3942,781,0.00020242914979757084
3943,782,0.00020242914979757084
3944,784,0.00020242914979757084
3945,786,0.00020242914979757084
3946,793,0.00020242914979757084
3947,797,0.00020242914979757084
3948,802,0.00020242914979757084
3949,807,0.00020242914979757084
3950,827,0.00020242914979757084
3951,837,0.00020242914979757084
3952,850,0.00020242914979757084
3953,851,0.00020242914979757084
3954,852,0.00020242914979757084
3955,854,0.00020242914979757084
3956,863,0.00020242914979757084
3957,871,0.00020242914979757084
3958,872,0.00020242914979757084
3959,873,0.00020242914979757084
3960,874,0.00020242914979757084
3961,882,0.00020242914979757084
3962,889,0.00020242914979757084
3963,890,0.00020242914979757084
3964,891,0.00020242914979757084
3965,892,0.00020242914979757084
3966,893,0.00020242914979757084
3967,894,0.00020242914979757084
3968,895,0.00020242914979757084
3969,896,0.00020242914979757084
3970,899,0.00020242914979757084
3971,900,0.00020242914979757084
3972,902,0.00020242914979757084
3973,903,0.00020242914979757084
3974,904,0.00020242914979757084
3975,905,0.00020242914979757084
3976,908,0.00020242914979757084
3977,909,0.00020242914979757084
3978,911,0.00020242914979757084
3979,912,0.00020242914979757084
3980,917,0.00020242914979757084
3981,921,0.00020242914979757084
3982,931,0.00020242914979757084
3983,940,0.00020242914979757084
3984,955,0.00020242914979757084
3985,960,0.00020242914979757084
3986,963,0.00020242914979757084
3987,965,0.00020242914979757084
3988,967,0.00020242914979757084
3989,975,0.00020242914979757084
3990,980,0.00020242914979757084
3991,987,0.00020242914979757084
3992,988,0.00020242914979757084
3993,989,0.00020242914979757084
3994,999,0.00020242914979757084
3995,1004,0.00020242914979757084
3996,1011,0.00020242914979757084
3997,1014,0.00020242914979757084
3998,1023,0.00020242914979757084
3999,1024,0.00020242914979757084
4000,1025,0.00020242914979757084
4001,1026,0.00020242914979757084
4002,1038,0.00020242914979757084
4003,1059,0.00020242914979757084
4004,1085,0.00020242914979757084
4005,1087,0.00020242914979757084
4006,1091,0.00020242914979757084
4007,1101,0.00020242914979757084
4008,1102,0.00020242914979757084
4009,1104,0.00020242914979757084
4010,1108,0.00020242914979757084
4011,1125,0.00020242914979757084
4012,1132,0.00020242914979757084
4013,1135,0.00020242914979757084
4014,1136,0.00020242914979757084
4015,1145,0.00020242914979757084
4016,1166,0.00020242914979757084
4017,1171,0.00020242914979757084
4018,1176,0.00020242914979757084
4019,1179,0.00020242914979757084
4020,1188,0.00020242914979757084
4021,1195,0.00020242914979757084
4022,1217,0.00020242914979757084
4023,1218,0.00020242914979757084
4024,1220,0.00020242914979757084
4025,1221,0.00020242914979757084
4026,1223,0.00020242914979757084
4027,1227,0.00020242914979757084
4028,1243,0.00020242914979757084
4029,1250,0.00020242914979757084
4030,1251,0.00020242914979757084
4031,1263,0.00020242914979757084
4032,1265,0.00020242914979757084
4033,1280,0.00020242914979757084
4034,1288,0.00020242914979757084
4035,1299,0.00020242914979757084
4036,1307,0.00020242914979757084
4037,1316,0.00020242914979757084
4038,1336,0.00020242914979757084
4039,1352,0.00020242914979757084
4040,1361,0.00020242914979757084
4041,1371,0.00020242914979757084
4042,1375,0.00020242914979757084
4043,1382,0.00020242914979757084
4044,1387,0.00020242914979757084
4045,1405,0.00020242914979757084
4046,1430,0.00020242914979757084
4047,1431,0.00020242914979757084
4048,1442,0.00020242914979757084
4049,1445,0.00020242914979757084
4050,1447,0.00020242914979757084
4051,1448,0.00020242914979757084
4052,1449,0.00020242914979757084
4053,1471,0.00020242914979757084
4054,1479,0.00020242914979757084
4055,1482,0.00020242914979757084
4056,1484,0.00020242914979757084
4057,1489,0.00020242914979757084
4058,1503,0.00020242914979757084
4059,1504,0.00020242914979757084
4060,1508,0.00020242914979757084
4061,1509,0.00020242914979757084
4062,1532,0.00020242914979757084
4063,1533,0.00020242914979757084
4064,1556,0.00020242914979757084
4065,1558,0.00020242914979757084
4066,1566,0.00020242914979757084
4067,1590,0.00020242914979757084
4068,1594,0.00020242914979757084
4069,1603,0.00020242914979757084
4070,1627,0.00020242914979757084
4071,1647,0.00020242914979757084
4072,1659,0.00020242914979757084
4073,1683,0.00020242914979757084
4074,1684,0.00020242914979757084
4075,1692,0.00020242914979757084
4076,1696,0.00020242914979757084
4077,1697,0.00020242914979757084
4078,1710,0.00020242914979757084
4079,1725,0.00020242914979757084
4080,1734,0.00020242914979757084
4081,1744,0.00020242914979757084
4082,1745,0.00020242914979757084
4083,1754,0.00020242914979757084
4084,1772,0.00020242914979757084
4085,1798,0.00020242914979757084
4086,1804,0.00020242914979757084
4087,1809,0.00020242914979757084
4088,1813,0.00020242914979757084
4089,1817,0.00020242914979757084
4090,1828,0.00020242914979757084
4091,1835,0.00020242914979757084
4092,1843,0.00020242914979757084
4093,1850,0.00020242914979757084
4094,1854,0.00020242914979757084
4095,1856,0.00020242914979757084
4096,1857,0.00020242914979757084
4097,1868,0.00020242914979757084
4098,1869,0.00020242914979757084
4099,1883,0.00020242914979757084
4100,1889,0.00020242914979757084
4101,1899,0.00020242914979757084
4102,1904,0.00020242914979757084
4103,1910,0.00020242914979757084
4104,1913,0.00020242914979757084
4105,1914,0.00020242914979757084
4106,1919,0.00020242914979757084
4107,1926,0.00020242914979757084
4108,1930,0.00020242914979757084
4109,1932,0.00020242914979757084
4110,1942,0.00020242914979757084
4111,1944,0.00020242914979757084
4112,1950,0.00020242914979757084
4113,1958,0.00020242914979757084
4114,1962,0.00020242914979757084
4115,1966,0.00020242914979757084
4116,1967,0.00020242914979757084
4117,1969,0.00020242914979757084
4118,1976,0.00020242914979757084
4119,1985,0.00020242914979757084
4120,1987,0.00020242914979757084
4121,1988,0.00020242914979757084
4122,1991,0.00020242914979757084
4123,1994,0.00020242914979757084
4124,1999,0.00020242914979757084
4125,2003,0.00020242914979757084
4126,2007,0.00020242914979757084
4127,2014,0.00020242914979757084
4128,2019,0.00020242914979757084
4129,2028,0.00020242914979757084
4130,2031,0.00020242914979757084
4131,2038,0.00020242914979757084
4132,2047,0.00020242914979757084
4133,2079,0.00020242914979757084
4134,2084,0.00020242914979757084
4135,2095,0.00020242914979757084
4136,2124,0.00020242914979757084
4137,2130,0.00020242914979757084
4138,2132,0.00020242914979757084
4139,2147,0.00020242914979757084
4140,2150,0.00020242914979757084
4141,2151,0.00020242914979757084
4142,2153,0.00020242914979757084
4143,2154,0.00020242914979757084
4144,2157,0.00020242914979757084
4145,2163,0.00020242914979757084
4146,2164,0.00020242914979757084
4147,2174,0.00020242914979757084
4148,2177,0.00020242914979757084
4149,2178,0.00020242914979757084
4150,2183,0.00020242914979757084
4151,2184,0.00020242914979757084
4152,2202,0.00020242914979757084
4153,2204,0.00020242914979757084
4154,2212,0.00020242914979757084
4155,2213,0.00020242914979757084
4156,2221,0.00020242914979757084
4157,2222,0.00020242914979757084
4158,2223,0.00020242914979757084
4159,2227,0.00020242914979757084
4160,2229,0.00020242914979757084
4161,2230,0.00020242914979757084
4162,2231,0.00020242914979757084
4163,2235,0.00020242914979757084
4164,2236,0.00020242914979757084
4165,2237,0.00020242914979757084
4166,2241,0.00020242914979757084
4167,2243,0.00020242914979757084
4168,2252,0.00020242914979757084
4169,2264,0.00020242914979757084
4170,2265,0.00020242914979757084
4171,2283,0.00020242914979757084
4172,2294,0.00020242914979757084
4173,2295,0.00020242914979757084
4174,2296,0.00020242914979757084
4175,2304,0.00020242914979757084
4176,2314,0.00020242914979757084
4177,2353,0.00020242914979757084
4178,2365,0.00020242914979757084
4179,2379,0.00020242914979757084
4180,2385,0.00020242914979757084
4181,2386,0.00020242914979757084
4182,2387,0.00020242914979757084
4183,2396,0.00020242914979757084
4184,2409,0.00020242914979757084
4185,2411,0.00020242914979757084
4186,2419,0.00020242914979757084
4187,2420,0.00020242914979757084
4188,2422,0.00020242914979757084
4189,2423,0.00020242914979757084
4190,2426,0.00020242914979757084
4191,2429,0.00020242914979757084
4192,2435,0.00020242914979757084
4193,2437,0.00020242914979757084
4194,2439,0.00020242914979757084
4195,2447,0.00020242914979757084
4196,2448,0.00020242914979757084
4197,2472,0.00020242914979757084
4198,2473,0.00020242914979757084
4199,2475,0.00020242914979757084
4200,2479,0.00020242914979757084
4201,2481,0.00020242914979757084
4202,2498,0.00020242914979757084
4203,2510,0.00020242914979757084
4204,2511,0.00020242914979757084
4205,2518,0.00020242914979757084
4206,2527,0.00020242914979757084
4207,2530,0.00020242914979757084
4208,2537,0.00020242914979757084
4209,2538,0.00020242914979757084
4210,2541,0.00020242914979757084
4211,2546,0.00020242914979757084
4212,2555,0.00020242914979757084
4213,2562,0.00020242914979757084
4214,2565,0.00020242914979757084
4215,2576,0.00020242914979757084
4216,2578,0.00020242914979757084
4217,2581,0.00020242914979757084
4218,2594,0.00020242914979757084
4219,2595,0.00020242914979757084
4220,2600,0.00020242914979757084
4221,2604,0.00020242914979757084
4222,2607,0.00020242914979757084
4223,2609,0.00020242914979757084
4224,2623,0.00020242914979757084
4225,2626,0.00020242914979757084
4226,2628,0.00020242914979757084
4227,2629,0.00020242914979757084
4228,2632,0.00020242914979757084
4229,2636,0.00020242914979757084
4230,2638,0.00020242914979757084
4231,2639,0.00020242914979757084
4232,2641,0.00020242914979757084
4233,2642,0.00020242914979757084
4234,2648,0.00020242914979757084
4235,2655,0.00020242914979757084
4236,2661,0.00020242914979757084
4237,2662,0.00020242914979757084
4238,2663,0.00020242914979757084
4239,2668,0.00020242914979757084
4240,2669,0.00020242914979757084
4241,2675,0.00020242914979757084
4242,2676,0.00020242914979757084
4243,2677,0.00020242914979757084
4244,2690,0.00020242914979757084
4245,2691,0.00020242914979757084
4246,2696,0.00020242914979757084
4247,2700,0.00020242914979757084
4248,2702,0.00020242914979757084
4249,2704,0.00020242914979757084
4250,2710,0.00020242914979757084
4251,2713,0.00020242914979757084
4252,2714,0.00020242914979757084
4253,2715,0.00020242914979757084
4254,2720,0.00020242914979757084
4255,2722,0.00020242914979757084
4256,2723,0.00020242914979757084
4257,2725,0.00020242914979757084
4258,2726,0.00020242914979757084
4259,2727,0.00020242914979757084
4260,2734,0.00020242914979757084
4261,2739,0.00020242914979757084
4262,2740,0.00020242914979757084
4263,2752,0.00020242914979757084
4264,2753,0.00020242914979757084
4265,2756,0.00020242914979757084
4266,2758,0.00020242914979757084
4267,2767,0.00020242914979757084
4268,2771,0.00020242914979757084
4269,2773,0.00020242914979757084
4270,2777,0.00020242914979757084
4271,2779,0.00020242914979757084
4272,2783,0.00020242914979757084
4273,2785,0.00020242914979757084
4274,2787,0.00020242914979757084
4275,2789,0.00020242914979757084
4276,2791,0.00020242914979757084
4277,2793,0.00020242914979757084
4278,2800,0.00020242914979757084
4279,2802,0.00020242914979757084
4280,2806,0.00020242914979757084
4281,2811,0.00020242914979757084
4282,2812,0.00020242914979757084
4283,2813,0.00020242914979757084
4284,2814,0.00020242914979757084
4285,2817,0.00020242914979757084
4286,2819,0.00020242914979757084
4287,2821,0.00020242914979757084
4288,2828,0.00020242914979757084
4289,2830,0.00020242914979757084
4290,2831,0.00020242914979757084
4291,2832,0.00020242914979757084
4292,2841,0.00020242914979757084
4293,2842,0.00020242914979757084
4294,2844,0.00020242914979757084
4295,2846,0.00020242914979757084
4296,2850,0.00020242914979757084
4297,2852,0.00020242914979757084
4298,2855,0.00020242914979757084
4299,2857,0.00020242914979757084
4300,2859,0.00020242914979757084
4301,2860,0.00020242914979757084
4302,2862,0.00020242914979757084
4303,2863,0.00020242914979757084
4304,2864,0.00020242914979757084
4305,2865,0.00020242914979757084
4306,2868,0.00020242914979757084
4307,2870,0.00020242914979757084
4308,2872,0.00020242914979757084
4309,2877,0.00020242914979757084
4310,2880,0.00020242914979757084
4311,2881,0.00020242914979757084
4312,2886,0.00020242914979757084
4313,2887,0.00020242914979757084
4314,2889,0.00020242914979757084
4315,2896,0.00020242914979757084
4316,2901,0.00020242914979757084
4317,2902,0.00020242914979757084
4318,2903,0.00020242914979757084
4319,2906,0.00020242914979757084
4320,2909,0.00020242914979757084
4321,2917,0.00020242914979757084
4322,2919,0.00020242914979757084
4323,2932,0.00020242914979757084
4324,2934,0.00020242914979757084
4325,2938,0.00020242914979757084
4326,2944,0.00020242914979757084
4327,2947,0.00020242914979757084
4328,2952,0.00020242914979757084
4329,2955,0.00020242914979757084
4330,2959,0.00020242914979757084
4331,2961,0.00020242914979757084
4332,2962,0.00020242914979757084
4333,2965,0.00020242914979757084
4334,2970,0.00020242914979757084
4335,2977,0.00020242914979757084
4336,2979,0.00020242914979757084
4337,2982,0.00020242914979757084
4338,2984,0.00020242914979757084
4339,2985,0.00020242914979757084
4340,2986,0.00020242914979757084
4341,2989,0.00020242914979757084
4342,2992,0.00020242914979757084
4343,2995,0.00020242914979757084
4344,2998,0.00020242914979757084
4345,3001,0.00020242914979757084
4346,3007,0.00020242914979757084
4347,3009,0.00020242914979757084
4348,3013,0.00020242914979757084
4349,3014,0.00020242914979757084
4350,3015,0.00020242914979757084
4351,3017,0.00020242914979757084
4352,3018,0.00020242914979757084
4353,3019,0.00020242914979757084
4354,3023,0.00020242914979757084
4355,3025,0.00020242914979757084
4356,3026,0.00020242914979757084
4357,3027,0.00020242914979757084
4358,3028,0.00020242914979757084
4359,3036,0.00020242914979757084
4360,3038,0.00020242914979757084
4361,3040,0.00020242914979757084
4362,3042,0.00020242914979757084
4363,3044,0.00020242914979757084
4364,3046,0.00020242914979757084
4365,3048,0.00020242914979757084
4366,3050,0.00020242914979757084
4367,3052,0.00020242914979757084
4368,3054,0.00020242914979757084
4369,3056,0.00020242914979757084
4370,3058,0.00020242914979757084
4371,3060,0.00020242914979757084
4372,3062,0.00020242914979757084
4373,3063,0.00020242914979757084
4374,3070,0.00020242914979757084
4375,3072,0.00020242914979757084
4376,3074,0.00020242914979757084
4377,3075,0.00020242914979757084
4378,3078,0.00020242914979757084
4379,3079,0.00020242914979757084
4380,3080,0.00020242914979757084
4381,3081,0.00020242914979757084
4382,3083,0.00020242914979757084
4383,3087,0.00020242914979757084
4384,3093,0.00020242914979757084
4385,3098,0.00020242914979757084
4386,3108,0.00020242914979757084
4387,3112,0.00020242914979757084
4388,3114,0.00020242914979757084
4389,3116,0.00020242914979757084
4390,3117,0.00020242914979757084
4391,3119,0.00020242914979757084
4392,3128,0.00020242914979757084
4393,3132,0.00020242914979757084
4394,3134,0.00020242914979757084
4395,3140,0.00020242914979757084
4396,3141,0.00020242914979757084
4397,3142,0.00020242914979757084
4398,3143,0.00020242914979757084
4399,3145,0.00020242914979757084
4400,3146,0.00020242914979757084
4401,3147,0.00020242914979757084
4402,3148,0.00020242914979757084
4403,3150,0.00020242914979757084
4404,3153,0.00020242914979757084
4405,3154,0.00020242914979757084
4406,3155,0.00020242914979757084
4407,3156,0.00020242914979757084
4408,3162,0.00020242914979757084
4409,3164,0.00020242914979757084
4410,3166,0.00020242914979757084
4411,3168,0.00020242914979757084
4412,3170,0.00020242914979757084
4413,3171,0.00020242914979757084
4414,3172,0.00020242914979757084
4415,3173,0.00020242914979757084
4416,3174,0.00020242914979757084
4417,3175,0.00020242914979757084
4418,3177,0.00020242914979757084
4419,3178,0.00020242914979757084
4420,3179,0.00020242914979757084
4421,3185,0.00020242914979757084
4422,3186,0.00020242914979757084
4423,3188,0.00020242914979757084
4424,3190,0.00020242914979757084
4425,3192,0.00020242914979757084
4426,3194,0.00020242914979757084
4427,3198,0.00020242914979757084
4428,3202,0.00020242914979757084
4429,3205,0.00020242914979757084
4430,3206,0.00020242914979757084
4431,3207,0.00020242914979757084
4432,3208,0.00020242914979757084
4433,3209,0.00020242914979757084
4434,3212,0.00020242914979757084
4435,3214,0.00020242914979757084
4436,3216,0.00020242914979757084
4437,3218,0.00020242914979757084
4438,3220,0.00020242914979757084
4439,3221,0.00020242914979757084
4440,3223,0.00020242914979757084
4441,3224,0.00020242914979757084
4442,3225,0.00020242914979757084
4443,3226,0.00020242914979757084
4444,3227,0.00020242914979757084
4445,3232,0.00020242914979757084
4446,3233,0.00020242914979757084
4447,3236,0.00020242914979757084
4448,3239,0.00020242914979757084
4449,3240,0.00020242914979757084
4450,3241,0.00020242914979757084
4451,3242,0.00020242914979757084
4452,3243,0.00020242914979757084
4453,3244,0.00020242914979757084
4454,3245,0.00020242914979757084
4455,3246,0.00020242914979757084
4456,3247,0.00020242914979757084
4457,3249,0.00020242914979757084
4458,3253,0.00020242914979757084
4459,3256,0.00020242914979757084
4460,3258,0.00020242914979757084
4461,3259,0.00020242914979757084
4462,3260,0.00020242914979757084
4463,3264,0.00020242914979757084
4464,3266,0.00020242914979757084
4465,3268,0.00020242914979757084
4466,3272,0.00020242914979757084
4467,3273,0.00020242914979757084
4468,3277,0.00020242914979757084
4469,3278,0.00020242914979757084
4470,3279,0.00020242914979757084
4471,3308,0.00020242914979757084
4472,3311,0.00020242914979757084
4473,3324,0.00020242914979757084
4474,3335,0.00020242914979757084
4475,3337,0.00020242914979757084
4476,3340,0.00020242914979757084
4477,3342,0.00020242914979757084
4478,3343,0.00020242914979757084
4479,3344,0.00020242914979757084
4480,3345,0.00020242914979757084
4481,3346,0.00020242914979757084
4482,3352,0.00020242914979757084
4483,3353,0.00020242914979757084
4484,3356,0.00020242914979757084
4485,3357,0.00020242914979757084
4486,3367,0.00020242914979757084
4487,3369,0.00020242914979757084
4488,3371,0.00020242914979757084
4489,3372,0.00020242914979757084
4490,3374,0.00020242914979757084
4491,3375,0.00020242914979757084
4492,3376,0.00020242914979757084
4493,3378,0.00020242914979757084
4494,3382,0.00020242914979757084
4495,3383,0.00020242914979757084
4496,3384,0.00020242914979757084
4497,3387,0.00020242914979757084
4498,3389,0.00020242914979757084
4499,3391,0.00020242914979757084
4500,3392,0.00020242914979757084
4501,3393,0.00020242914979757084
4502,3400,0.00020242914979757084
4503,3401,0.00020242914979757084
4504,3402,0.00020242914979757084
4505,3404,0.00020242914979757084
