,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
880,514,0,102,0.002545852686199832,734,0.25386858039919263,639,2.0512036903433003e-05,236,0.0017667844522968198,1075,0.0006820465308081848
881,1129,0,752,0.0025452764418021447,226,0.25386858039919263,835,2.0199382036093703e-05,1051,0.0017667844522968198,864,0.0006816426068672053
882,1055,0,935,0.002500565120481554,978,0.25386858039919263,989,2.008206163960553e-05,514,0.0017667844522968198,1051,0.0006815735529538662
883,1056,0,992,0.0024945915785327052,910,0.2538116591928251,828,2.00522403508664e-05,653,0.0017667844522968198,986,0.0006815663547544723
884,535,0,1013,0.0024820303980114962,498,0.2537547635059404,686,1.993746823615114e-05,655,0.0017667844522968198,597,0.0006807875734139714
885,1057,0,913,0.0024623567178697512,1060,0.253584229390681,1039,1.947085217422806e-05,665,0.0017667844522968198,605,0.0006803129503330389
886,1058,0,807,0.0024418488977522353,739,0.25352743561030233,899,1.9359253708865927e-05,1060,0.0017667844522968198,547,0.0006801257423070765
887,1059,0,755,0.002436799555580384,345,0.25352743561030233,1075,1.933915084462603e-05,1061,0.0017667844522968198,492,0.0006799904918605736
888,653,0,820,0.0024319429421322644,665,0.2534706672637707,288,1.8549820839282007e-05,828,0.0017667844522968198,787,0.0006797142663628943
889,665,0,942,0.002430450148434342,797,0.253187206441512,53,1.8274748022706806e-05,1063,0.0017667844522968198,842,0.0006793908641264087
890,1060,0,928,0.002417877392654497,933,0.2530739995528728,1086,1.7305687608683602e-05,1065,0.0017667844522968198,944,0.0006790873916704255
891,828,0,175,0.002414540235960384,1031,0.2529608938547486,174,1.7227564299918157e-05,1075,0.0017667844522968198,1046,0.0006790802220861872
892,1063,0,941,0.0024130976251763754,841,0.2529608938547486,436,1.7046014015303254e-05,1079,0.0017667844522968198,530,0.0006789974017456886
893,1064,0,950,0.002391361341223204,987,0.25273498548783213,713,1.6710507596609582e-05,1086,0.0017667844522968198,794,0.0006786701386475944
894,560,0,774,0.0023788528524836083,530,0.2526221825485383,776,1.6559807982256207e-05,1088,0.0017667844522968198,982,0.0006786416230462151
895,666,0,342,0.0023700605807464386,728,0.2525094802587553,151,1.63810031623825e-05,1089,0.0017667844522968198,674,0.0006783663602250393
896,667,0,778,0.00236663656484309,1037,0.2525094802587553,1017,1.6235049643573133e-05,1090,0.0017667844522968198,984,0.0006774639261908303
897,1071,0,951,0.0023582482520996544,653,0.2522281639928699,684,1.6004875163361608e-05,1095,0.0017667844522968198,635,0.000677276565156819
898,1072,0,968,0.002350581901186755,924,0.2522281639928699,943,1.5179323532350771e-05,1096,0.0017667844522968198,943,0.0006767467002999708
899,1130,0,667,0.0023363035168785166,601,0.25211581291759466,360,1.5007671988258267e-05,1100,0.0017667844522968198,548,0.0006767013103601354
900,1074,0,916,0.002308178591917347,926,0.2520596749053663,1090,1.3644778901554505e-05,768,0.0017667844522968198,781,0.0006764740313318583
901,1075,0,1020,0.002261018315199023,1012,0.25200356188780054,851,1.358748798572907e-05,1113,0.0017667844522968198,474,0.0006762244963597607
902,1076,0,550,0.0022467379327172745,639,0.25200356188780054,978,1.3132939472424091e-05,1123,0.0017667844522968198,288,0.0006759096345229167
903,1077,0,738,0.002241976829454823,1011,0.2519474738482083,944,1.3051466371178595e-05,997,0.0017667844522968198,1063,0.0006757887863771934
904,1131,0,782,0.002235494837164985,294,0.2516674077367719,792,1.3036931074007432e-05,998,0.0017667844522968198,827,0.0006753369551841554
905,1081,0,345,0.0022121132501935845,613,0.25155555555555553,883,1.2800374821696509e-05,673,0.0017667844522968198,272,0.0006751582358708331
906,1082,0,907,0.002190388566921771,900,0.25155555555555553,696,1.2140788251969968e-05,674,0.0017667844522968198,1129,0.0006750290324876642
907,1083,0,963,0.0021516031940145195,774,0.25138796357983567,797,1.2120184384748678e-05,681,0.0017667844522968198,1061,0.0006745274203916212
908,1085,0,653,0.00215017023513958,609,0.25138796357983567,448,1.2059954528238906e-05,682,0.0017667844522968198,1128,0.0006741400106938288
909,617,0,685,0.002150001651315492,531,0.251276359600444,982,1.1845931447687083e-05,683,0.0017667844522968198,171,0.0006737891408012796
910,1086,0,613,0.0021300256671367883,752,0.2511648546705125,544,1.1793519917259695e-05,684,0.0017667844522968198,1060,0.0006737857589167771
911,1132,0,964,0.0021216405290794475,560,0.2511091393078971,850,1.1491942044047203e-05,151,0.0017667844522968198,716,0.0006736566295664988
912,1090,0,966,0.0021216405290794475,1030,0.2510534486582391,826,1.1419222213283282e-05,536,0.0017667844522968198,1106,0.0006728817089342805
913,921,0,803,0.002103258142445303,931,0.2506088111578481,1036,1.0572661571650513e-05,394,0.0017667844522968198,927,0.0006728374774730252
914,1091,0,804,0.002103258142445303,877,0.2506088111578481,994,1.0293793166625516e-05,713,0.0017667844522968198,967,0.000672831500513904
915,1092,0,1003,0.0020908649872309936,1024,0.2505533421868083,474,8.608878563648518e-06,716,0.0017667844522968198,862,0.0006725885362251294
916,1093,0,1098,0.0020833837695131757,1053,0.2504424778761062,394,8.60658348382417e-06,173,0.0017667844522968198,1085,0.0006723975375837632
917,1094,0,498,0.0020824058048708343,925,0.25027636524430685,747,8.565135666261659e-06,180,0.0017667844522968198,539,0.0006722827367224976
918,1095,0,1005,0.0020588789326557787,525,0.2501657458563536,781,8.03589268313959e-06,727,0.0017667844522968198,448,0.0006721655057512992
919,1096,0,1055,0.002054454712502097,1073,0.25011047282368537,478,7.916783471684918e-06,732,0.0017667844522968198,969,0.0006720303927640512
920,1133,0,1100,0.0020482826018252335,939,0.24994480017663945,1060,7.90178156137292e-06,733,0.0017667844522968198,978,0.000671904470898752
921,1099,0,665,0.0020447249595601114,526,0.24994480017663945,886,7.35347814005286e-06,735,0.0017667844522968198,226,0.0006718980385853855
922,714,0,1011,0.002038974981429402,940,0.2498344736261311,888,7.35347814005286e-06,738,0.0017667844522968198,1115,0.0006718545517305748
923,1101,0,924,0.002005245789210979,1020,0.2497793468667255,577,6.9863829177087145e-06,739,0.0017667844522968198,1016,0.0006715293313180367
924,1102,0,1073,0.0019393818873499114,988,0.2497793468667255,123,6.813405780864136e-06,226,0.0017667844522968198,653,0.000671336084078018
925,1103,0,531,0.0019370076347506166,326,0.24933920704845816,914,5.6515781298367195e-06,292,0.0017667844522968198,60,0.0006710514063295536
926,768,0,530,0.0019288627194477361,1061,0.2492842986126404,893,5.637019529905063e-06,762,0.0017667844522968198,1047,0.0006710458265905871
927,1104,0,871,0.0019010460013272493,310,0.24922941435490972,823,4.61060433439491e-06,580,0.0017667844522968198,948,0.000670967429293624
928,771,0,682,0.0018914343869506271,1046,0.24906490649064905,626,4.098562074476146e-06,232,0.0017667844522968198,949,0.000670967429293624
929,1106,0,605,0.0018825654567168582,1023,0.24895535517923906,938,4.032579221638058e-06,776,0.0017667844522968198,911,0.0006708578221467837
930,1107,0,927,0.0018632018075401611,992,0.24890061565523308,732,3.6642466590150907e-06,777,0.0017667844522968198,525,0.0006708374104414264
931,1108,0,1043,0.0018554935068876084,173,0.24890061565523308,733,3.6642466590150907e-06,247,0.0017667844522968198,1093,0.0006705967781265388
932,1109,0,1062,0.0018307083974658338,735,0.24890061565523308,1047,2.8948430660224035e-06,249,0.0017667844522968198,820,0.0006703207867444274
933,1110,0,877,0.0018079691973623376,1006,0.2488459001978457,1013,2.230098650305979e-06,797,0.0017667844522968198,173,0.0006700230791181038
934,1111,0,1014,0.0017943097693936044,1041,0.24879120879120878,676,2.054321110154919e-06,799,0.0017667844522968198,177,0.0006699536641952815
935,1113,0,734,0.0017874031232910522,967,0.24873654141946824,880,1.7657979660452524e-06,801,0.0017667844522968198,32,0.0006698335629716806
936,865,0,525,0.0017696975504493423,823,0.24868189806678384,26,0.0,807,0.0017667844522968198,918,0.0006698094478893316
937,1114,0,785,0.0017627834298807432,1078,0.24851811196487378,109,0.0,281,0.0017667844522968198,708,0.0006697829243619973
938,1115,0,865,0.0017607948414424721,716,0.24835454146555508,111,0.0,97,0.0017667844522968198,626,0.0006692676137400941
939,1116,0,1031,0.0017515354737980785,685,0.24830006580390437,1000,0.0,813,0.0017667844522968198,1100,0.0006692607530315441
940,1117,0,900,0.001708173377505796,883,0.24813678211310827,1049,0.0,814,0.0017667844522968198,974,0.0006688897619934514
941,1118,0,910,0.001705249061390881,1022,0.2478108581436077,1126,0.0,815,0.0017667844522968198,738,0.0006688741393788864
942,898,0,310,0.0017001445088379633,1003,0.2477566207047494,1006,0.0,631,0.0017667844522968198,994,0.0006683909718572164
943,1119,0,1023,0.0016827567065240872,863,0.2474857892435505,1127,0.0,820,0.0017667844522968198,877,0.0006681533737285151
944,919,0,639,0.0016791465891893354,690,0.24743169398907103,637,0.0,823,0.0017667844522968198,1028,0.0006677344515221119
945,670,0,740,0.0016714735007805981,111,0.2472155492465604,1012,0.0,826,0.0017667844522968198,841,0.0006671715727163556
946,1120,0,1061,0.0016664033718521059,789,0.24716157205240175,1015,0.0,835,0.0017667844522968198,139,0.0006670850195022264
947,1121,0,1024,0.0016658327558453135,989,0.2471076184239249,1018,0.0,839,0.0017667844522968198,893,0.0006670563553197974
948,1122,0,988,0.0016615181514041495,1059,0.2471076184239249,1021,0.0,841,0.0017667844522968198,682,0.0006670374865318307
949,1123,0,1060,0.0016491147884801802,754,0.2469458987783595,1128,0.0,842,0.0017667844522968198,823,0.0006669237628255356
950,997,0,925,0.001634593326371442,911,0.24656937486386407,1025,0.0,850,0.0017667844522968198,805,0.0006667542357861399
951,1124,0,1012,0.0016251650409440145,35,0.2465156794425087,1027,0.0,866,0.0017667844522968198,938,0.0006661647974325412
952,1125,0,1046,0.0016224068340001977,36,0.2465156794425087,1028,0.0,877,0.0017667844522968198,796,0.0006659880418476562
953,998,0,690,0.001592223915961894,37,0.2465156794425087,1029,0.0,883,0.0017667844522968198,154,0.0006654312084823317
954,672,0,977,0.0015908805779586638,1097,0.24608695652173912,1030,0.0,53,0.0017667844522968198,283,0.0006654137166134213
955,673,0,823,0.0015861012177868763,969,0.2458197611292074,1033,0.0,319,0.0017667844522968198,442,0.0006653068038522533
956,678,0,609,0.0015858141235094098,667,0.24571304536574778,1040,0.0,911,0.0017667844522968198,449,0.0006652090408112301
957,679,0,841,0.001580897824551457,903,0.2456597222222222,1041,0.0,925,0.0017667844522968198,26,0.0006649562160798073
958,681,0,1030,0.0015582659209879867,899,0.24560642221740073,1042,0.0,926,0.0017667844522968198,1008,0.0006648019629152905
959,682,0,1037,0.001554864184471204,771,0.24539345328419684,1044,0.0,927,0.0017667844522968198,933,0.0006646642964398101
960,469,0,526,0.0015545938619984075,801,0.24534026874729084,1048,0.0,933,0.0017667844522968198,652,0.0006645855232895884
961,684,0,933,0.0015519429543286126,865,0.2451277609354699,644,0.0,342,0.0017667844522968198,798,0.0006644732072442706
962,144,0,852,0.0015436147617642615,927,0.24480968858131488,645,0.0,345,0.0017667844522968198,1025,0.0006643417040265257
963,151,0,670,0.0015221136627532293,799,0.24475675675675676,1051,0.0,951,0.0017667844522968198,1027,0.0006643417040265257
964,685,0,989,0.0015004651731471779,670,0.24470384781668827,1052,0.0,961,0.0017667844522968198,835,0.0006637986145486193
965,686,0,561,0.0014915496645550221,934,0.2445452581551091,1129,0.0,544,0.0017667844522968198,914,0.0006636515407136296
966,688,0,225,0.0014899643882135929,970,0.24438687392055267,1055,0.0,967,0.0017667844522968198,229,0.0006634797121046972
967,690,0,1022,0.0014693596368054956,971,0.24438687392055267,1056,0.0,969,0.0017667844522968198,999,0.0006632429429758251
968,160,0,1074,0.001458325859316099,1063,0.24433412475717678,1057,0.0,974,0.0017667844522968198,534,0.0006629760142068649
969,536,0,1039,0.0014525917041363012,873,0.2442286947141316,1059,0.0,984,0.0017667844522968198,776,0.000662949836956769
970,703,0,496,0.0014414528136111751,876,0.2442286947141316,652,0.0,993,0.0017667844522968198,676,0.0006628884390486933
971,704,0,754,0.0014361198001029989,979,0.24401810735072213,655,0.0,994,0.0017667844522968198,925,0.0006627666214410894
972,547,0,934,0.001426844011214604,496,0.24391294979530273,1061,0.0,999,0.0017667844522968198,1126,0.0006627463986494963
973,394,0,1075,0.0014193431222281603,175,0.24354561101549052,1064,0.0,449,0.0017667844522968198,524,0.0006624665255681485
974,524,0,967,0.00141204629043449,768,0.24344086021505376,1065,0.0,626,0.0017667844522968198,436,0.0006620424290830263
975,713,0,931,0.0014085858993273443,909,0.24344086021505376,667,0.0,478,0.0017667844522968198,428,0.0006619699099732944
976,302,0,969,0.0014064845213433862,856,0.24338851859815094,1071,0.0,496,0.0017667844522968198,1127,0.0006618791893296275
977,716,0,1078,0.0014030364544728245,857,0.24338851859815094,1072,0.0,537,0.0017667844522968198,839,0.0006607168062194723
978,717,0,1041,0.0013929349925414494,858,0.24338851859815094,1130,0.0,525,0.0017667844522968198,815,0.0006603671003159864
979,520,0,939,0.0013740712258524077,1025,0.24333619948409285,1074,0.0,570,0.0017667844522968198,580,0.0006598280460717732
980,171,0,683,0.0013724743806942565,1027,0.24333619948409285,1076,0.0,530,0.0017667844522968198,159,0.0006597558733826463
981,175,0,771,0.001355139609878244,342,0.24312714776632302,1077,0.0,531,0.0017667844522968198,673,0.0006595489747357661
982,180,0,901,0.0013295283762210126,941,0.24307494094910886,1079,0.0,577,0.0017667844522968198,577,0.0006591562225121315
983,722,0,979,0.0012983970109053027,852,0.2430227565478746,1131,0.0,111,0.0008833922261484099,123,0.0006587703714703238
984,727,0,637,0.0012746482540624373,1098,0.24276217027664593,1081,0.0,1000,0.0008833922261484099,1022,0.0006585703786745036
985,732,0,1053,0.0012501935592042909,916,0.24271012006861065,1082,0.0,1126,0.0008833922261484099,249,0.0006582069682433546
986,733,0,970,0.001249991364450692,842,0.2423982869379015,1083,0.0,1006,0.0008833922261484099,867,0.00065783429507953
987,734,0,971,0.001249991364450692,319,0.2422945205479452,1085,0.0,1127,0.0008833922261484099,473,0.0006573477688699031
988,229,0,883,0.001241486162101557,1043,0.24188034188034188,1132,0.0,637,0.0008833922261484099,1076,0.0006563484764867814
989,428,0,1105,0.0012392990021009092,999,0.24167378309137488,1088,0.0,1012,0.0008833922261484099,544,0.0006551814305252007
990,738,0,1054,0.0012391303812991582,1008,0.24136460554371003,1089,0.0,1015,0.0008833922261484099,570,0.0006551669832273032
991,740,0,716,0.0012339747355596543,1100,0.24136460554371003,1091,0.0,1018,0.0008833922261484099,951,0.0006549119720199068
992,749,0,1025,0.0012159934604294884,637,0.24131315284587507,1092,0.0,1021,0.0008833922261484099,832,0.0006543635122729489
993,751,0,1027,0.0012159934604294884,318,0.24131315284587507,1093,0.0,1128,0.0008833922261484099,972,0.0006543554263984529
994,758,0,1045,0.0012124220424791284,1021,0.24110756123535676,1094,0.0,1028,0.0008833922261484099,973,0.0006543554263984529
995,759,0,626,0.0012115468740231104,1004,0.24090231964247713,1133,0.0,1029,0.0008833922261484099,826,0.0006542833294525206
996,760,0,873,0.0011934402353885032,1084,0.2407998298234418,1099,0.0,1030,0.0008833922261484099,866,0.0006542215860746563
997,492,0,876,0.0011934402353885032,1015,0.24033970276008493,1100,0.0,1033,0.0008833922261484099,1108,0.0006540155147088989
998,223,0,1016,0.0011916612499848983,561,0.24018671758964566,1101,0.0,1040,0.0008833922261484099,1109,0.0006539256953955184
999,226,0,903,0.0011844539909691356,1090,0.24003392705682783,1102,0.0,1042,0.0008833922261484099,1110,0.0006539256953955184
1000,762,0,899,0.0011809145826578256,917,0.23972892842016094,1103,0.0,1044,0.0008833922261484099,1111,0.0006539256953955184
1001,763,0,911,0.0011586155534770717,674,0.23912125052809463,1104,0.0,644,0.0008833922261484099,1018,0.0006534733029067879
1002,580,0,856,0.0011389661437996568,225,0.23881856540084387,1106,0.0,1052,0.0008833922261484099,1092,0.0006531293847979945
1003,589,0,857,0.0011389661437996568,1086,0.23866751001475858,1107,0.0,1129,0.0008833922261484099,947,0.0006527775444499243
1004,773,0,858,0.0011389661437996568,1047,0.2382656282887813,1108,0.0,1055,0.0008833922261484099,797,0.0006526947443938405
1005,776,0,616,0.0011241917722044103,615,0.23791509037410677,1109,0.0,1056,0.0008833922261484099,739,0.0006526592572453313
1006,779,0,618,0.0011241917722044103,977,0.23766533697249634,1110,0.0,1057,0.0008833922261484099,616,0.0006522886467096313
1007,782,0,619,0.0011241917722044103,1039,0.23756558237145856,1111,0.0,1059,0.0008833922261484099,618,0.0006522886467096313
1008,785,0,1047,0.0011163519842657273,1058,0.23716739995809763,1114,0.0,1064,0.0008833922261484099,619,0.0006522886467096313
1009,35,0,1086,0.0011069180253920547,1054,0.23711772098868872,1115,0.0,667,0.0008833922261484099,537,0.0006522585108784881
1010,36,0,1097,0.0010907218398553005,843,0.23711772098868872,1116,0.0,1071,0.0008833922261484099,735,0.0006520762908398594
1011,37,0,1112,0.0010793339311450097,984,0.2370184254606365,1117,0.0,1072,0.0008833922261484099,801,0.0006511874331329785
1012,242,0,1116,0.0010758819316580126,1019,0.23677055009412257,1118,0.0,1130,0.0008833922261484099,1124,0.0006511320755739166
1013,789,0,999,0.001071937728474245,800,0.23677055009412257,1119,0.0,1074,0.0008833922261484099,1057,0.0006508027190484621
1014,791,0,674,0.0010711784016494653,1112,0.23667154505540455,670,0.0,1076,0.0008833922261484099,901,0.0006504892361935144
1015,249,0,1004,0.0010667670979782762,994,0.23617775923221365,1120,0.0,1077,0.0008833922261484099,180,0.000650370350734787
1016,253,0,909,0.0010530316690330165,1105,0.2361284939507718,1121,0.0,1131,0.0008833922261484099,536,0.000650283078123644
1017,261,0,1063,0.0010478747354116412,627,0.2361284939507718,1122,0.0,1081,0.0008833922261484099,727,0.0006497624021602903
1018,794,0,880,0.0010357052349718669,626,0.23603002502085071,1124,0.0,1082,0.0008833922261484099,845,0.0006493159550952833
1019,366,0,575,0.00102215355769032,1116,0.23509865005192107,1125,0.0,1083,0.0008833922261484099,232,0.0006488771661948196
1020,796,0,842,0.0010210255466867168,947,0.2350010379904505,674,0.0,1085,0.0008833922261484099,631,0.0006486854781748789
1021,797,0,1059,0.0010050387231471298,1066,0.23495226234952263,679,0.0,1132,0.0008833922261484099,655,0.0006486280763498684
1022,798,0,1090,0.0009976309711402006,845,0.23490350695164972,683,0.0,1091,0.0008833922261484099,281,0.0006485887790966027
1023,799,0,1021,0.000987014000722021,1077,0.2345627849150435,139,0.0,1092,0.0008833922261484099,856,0.0006484194839938899
1024,800,0,991,0.0009843242228195163,575,0.23451419100890822,685,0.0,1093,0.0008833922261484099,857,0.0006484194839938899
1025,803,0,843,0.0009811625962406504,1087,0.23446561723280862,690,0.0,1094,0.0008833922261484099,858,0.0006484194839938899
1026,804,0,850,0.0009594597788061432,740,0.23441706357423897,717,0.0,1133,0.0008833922261484099,151,0.0006481632457311489
1027,805,0,984,0.0009514761854763942,1017,0.23432001655971849,173,0.0,1099,0.0008833922261484099,292,0.0006480164151402943
1028,807,0,994,0.0009470044479231259,1045,0.23373941771629156,175,0.0,1101,0.0008833922261484099,762,0.0006478966541435765
1029,281,0,627,0.000943588898984846,972,0.2333539476396619,722,0.0,1102,0.0008833922261484099,502,0.0006478532961466421
1030,97,0,768,0.0009270724449365281,973,0.2333539476396619,735,0.0,1103,0.0008833922261484099,717,0.0006477390683468779
1031,534,0,1066,0.0009150866367803964,1049,0.23296974686149413,739,0.0,1104,0.0008833922261484099,1081,0.0006476143784574058
1032,814,0,1008,0.0008833951149946156,850,0.23282599753187988,740,0.0,1106,0.0008833922261484099,1082,0.0006476143784574058
1033,815,0,1036,0.0008800025515453141,717,0.2325390304026294,751,0.0,1107,0.0008833922261484099,1083,0.0006476143784574058
1034,820,0,1076,0.0008688321901134861,1075,0.231919688588404,758,0.0,1108,0.0008833922261484099,751,0.0006475642654369822
1035,823,0,1084,0.0008673340272578164,1051,0.23168235775685633,759,0.0,1109,0.0008833922261484099,1107,0.0006475624527422829
1036,825,0,615,0.0008659841671149444,901,0.2313982011447261,760,0.0,1110,0.0008833922261484099,760,0.0006475359221930807
1037,294,0,1051,0.0008644076125920127,880,0.23135090946249745,292,0.0,1111,0.0008833922261484099,1114,0.0006474941617289455
1038,826,0,1087,0.0008198532730921903,1114,0.23092615259077928,763,0.0,1114,0.0008833922261484099,109,0.0006469479125734884
1039,830,0,1015,0.0007994692007168694,867,0.23040911866476693,232,0.0,1115,0.0008833922261484099,906,0.0006467968782912264
1040,831,0,684,0.000792925723757636,1088,0.23036223036223036,777,0.0,1116,0.0008833922261484099,961,0.0006462516691963449
1041,832,0,845,0.000776334400191884,1089,0.23036223036223036,473,0.0,1117,0.0008833922261484099,1044,0.0006462493630067428
1042,60,0,1093,0.0007752535105715217,997,0.23036223036223036,779,0.0,1118,0.0008833922261484099,1117,0.0006461953320690447
1043,835,0,1117,0.0007548751046609781,616,0.23036223036223036,782,0.0,1119,0.0008833922261484099,813,0.0006459453548749388
1044,841,0,972,0.0007085238713003404,618,0.23036223036223036,785,0.0,670,0.0008833922261484099,1029,0.0006458512123311088
1045,842,0,973,0.0007085238713003404,619,0.23036223036223036,35,0.0,1120,0.0008833922261484099,516,0.0006457741655635866
1046,843,0,947,0.0006929672261393366,1092,0.22998780983340106,36,0.0,1121,0.0008833922261484099,519,0.0006457741655635866
1047,844,0,1113,0.0006892080674328822,785,0.22994109282957545,37,0.0,1122,0.0008833922261484099,993,0.0006456620522934755
1048,845,0,1077,0.0006749058178387924,760,0.22989439480097482,789,0.0,1124,0.0008833922261484099,615,0.0006456584624454826
1049,846,0,760,0.0006688866289191421,991,0.2298477157360406,791,0.0,1125,0.0008833922261484099,1102,0.0006453035693937773
1050,850,0,1019,0.0006559424019542661,832,0.22928904192829655,247,0.0,679,0.0008833922261484099,478,0.0006451948402572958
1051,852,0,516,0.0006406914464189335,1109,0.22910342036025097,253,0.0,685,0.0008833922261484099,1101,0.0006449704410734125
1052,304,0,519,0.0006406914464189335,1110,0.22910342036025097,261,0.0,690,0.0008833922261484099,843,0.0006444412178333066
1053,620,0,732,0.0006346955736677086,1111,0.22910342036025097,800,0.0,717,0.0008833922261484099,1094,0.0006444349562164175
1054,856,0,733,0.0006346955736677086,782,0.22910342036025097,801,0.0,175,0.0008833922261484099,97,0.0006443850433939557
1055,857,0,514,0.0006260262699362789,1102,0.22896440129449838,803,0.0,722,0.0008833922261484099,713,0.0006439341730412239
1056,858,0,867,0.0006247165129053963,516,0.2289180990899899,804,0.0,740,0.0008833922261484099,575,0.0006435264239447935
1057,862,0,1058,0.0006176975937830691,519,0.2289180990899899,805,0.0,751,0.0008833922261484099,803,0.0006434868438728775
1058,863,0,628,0.0006096042552166893,998,0.2286868686868687,813,0.0,758,0.0008833922261484099,804,0.0006434868438728775
1059,864,0,1095,0.0006079512936956922,1000,0.22859450726978997,631,0.0,759,0.0008833922261484099,777,0.0006434592474046445
1060,866,0,717,0.0006070238387753153,1029,0.22859450726978997,294,0.0,760,0.0008833922261484099,637,0.0006432822175729975
1061,867,0,1029,0.000601942618806421,828,0.22813381700927046,830,0.0,763,0.0008833922261484099,247,0.000643266685799981
1062,309,0,1017,0.0005579926367710308,751,0.22808785009067095,832,0.0,779,0.0008833922261484099,53,0.0006427386304441956
1063,873,0,1109,0.0005533119147257059,1036,0.22776659959758552,839,0.0,782,0.0008833922261484099,991,0.0006426803601717521
1064,876,0,1110,0.0005533119147257059,1113,0.22776659959758552,843,0.0,785,0.0008833922261484099,1000,0.0006426326859960219
1065,877,0,1111,0.0005533119147257059,1080,0.22772078052705694,845,0.0,35,0.0008833922261484099,1116,0.0006417001123096323
1066,883,0,1088,0.0005425399671576009,1057,0.22753768844221106,852,0.0,36,0.0008833922261484099,873,0.0006415845598772231
1067,53,0,1089,0.0005425399671576009,1044,0.22740056247488952,856,0.0,37,0.0008833922261484099,876,0.0006415845598772231
1068,318,0,1094,0.0005349606251732272,862,0.22717238611278345,857,0.0,789,0.0008833922261484099,236,0.0006413866668000864
1069,319,0,998,0.0005169859995339283,514,0.2262642414551269,858,0.0,791,0.0008833922261484099,628,0.0006412451745775643
1070,897,0,1000,0.0005157846449542923,732,0.22599321221800758,862,0.0,253,0.0008833922261484099,1077,0.0006407416715064437
1071,901,0,1057,0.0005001514249364497,733,0.22599321221800758,863,0.0,261,0.0008833922261484099,394,0.0006406130551947796
1072,905,0,832,0.0004961260007333765,628,0.22590301337058472,867,0.0,800,0.0008833922261484099,1015,0.0006402959401952202
1073,906,0,997,0.0004937706406487315,1018,0.22554293684000798,873,0.0,803,0.0008833922261484099,782,0.0006401081164532141
1074,909,0,1040,0.0004823456360834747,1126,0.22504970178926442,876,0.0,804,0.0008833922261484099,1074,0.0006395250744783949
1075,911,0,1042,0.0004823456360834747,1028,0.22442505947660588,887,0.0,805,0.0008833922261484099,1040,0.0006391991157213904
1076,913,0,1114,0.00047208993656333993,1040,0.22384813130314415,318,0.0,294,0.0008833922261484099,1042,0.0006391991157213904
1077,916,0,1044,0.00047046965129644456,1042,0.22384813130314415,897,0.0,830,0.0008833922261484099,909,0.0006390469469986361
1078,917,0,751,0.0004694307686662304,1094,0.22380387504942664,901,0.0,832,0.0008833922261484099,970,0.0006386739846250299
1079,918,0,862,0.00046875312819713723,684,0.22380387504942664,906,0.0,843,0.0008833922261484099,971,0.0006386739846250299
1080,925,0,1092,0.0004660805545722559,805,0.22380387504942664,909,0.0,845,0.0008833922261484099,667,0.0006385807971910547
1081,926,0,1080,0.0004543393583772441,906,0.22362702489134728,913,0.0,852,0.0008833922261484099,789,0.0006384716746544512
1082,933,0,1106,0.00045248728384596345,1093,0.22331820871966857,442,0.0,856,0.0008833922261484099,934,0.0006384085462151823
1083,342,0,1124,0.0004467610053062247,1117,0.22296631869214104,916,0.0,857,0.0008833922261484099,785,0.0006383233490302743
1084,934,0,502,0.00043015146288646,1096,0.22270312807397205,917,0.0,858,0.0008833922261484099,35,0.0006382942758877111
1085,939,0,1102,0.00042052752177144985,1074,0.22244055806641777,918,0.0,862,0.0008833922261484099,36,0.0006382942758877111
1086,947,0,1028,0.0004124842739838912,1081,0.2222222222222222,927,0.0,863,0.0008833922261484099,37,0.0006382942758877111
1087,948,0,906,0.00040524754191622665,1082,0.2222222222222222,934,0.0,867,0.0008833922261484099,939,0.0006382731030128506
1088,949,0,805,0.00040392354082585506,1083,0.2222222222222222,939,0.0,873,0.0008833922261484099,1030,0.0006381368746787619
1089,955,0,1049,0.0003952644518105825,502,0.22204786190663006,345,0.0,876,0.0008833922261484099,977,0.0006379369325295737
1090,956,0,1018,0.0003940746499023778,803,0.22109375,947,0.0,318,0.0008833922261484099,852,0.0006375844452619569
1091,959,0,1065,0.0003485091930061455,804,0.22109375,948,0.0,897,0.0008833922261484099,690,0.0006373175183679621
1092,548,0,828,0.000345367301507283,1065,0.22070579060245663,949,0.0,901,0.0008833922261484099,670,0.0006372840054732159
1093,544,0,1085,0.00032307665739596237,683,0.22014780241151302,951,0.0,906,0.0008833922261484099,1021,0.0006372000361216922
1094,964,0,1107,0.00031332535294838855,1079,0.22010499708341436,955,0.0,909,0.0008833922261484099,916,0.000636988201672074
1095,966,0,1096,0.000299981335765097,1095,0.21967785755870367,956,0.0,913,0.0008833922261484099,1059,0.0006366372524103295
1096,374,0,1081,0.00029817144483997845,1107,0.21899787192880635,959,0.0,916,0.0008833922261484099,964,0.0006354429903058413
1097,970,0,1082,0.00029817144483997845,1048,0.2187862388867414,961,0.0,917,0.0008833922261484099,966,0.0006354429903058413
1098,971,0,1083,0.00029817144483997845,1115,0.2181958365458751,964,0.0,918,0.0008833922261484099,740,0.0006353411307161263
1099,972,0,1115,0.0002975648977757793,1076,0.21798575004814172,966,0.0,934,0.0008833922261484099,1012,0.0006353087881497952
1100,973,0,1108,0.0002848926558892449,1085,0.21669218989280245,374,0.0,939,0.0008833922261484099,917,0.0006352563487844624
