,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
206,1504,11,278,7.768034832359998e-07,1481,0.04355396236077327,201,1.8778108481132695e-06,1504,0.004794520547945206,258,0.0007529088911702881
207,36,10,403,7.619350680982366e-07,1482,0.04355396236077327,202,1.8778108481132695e-06,1562,0.004794520547945206,339,0.0007529088911702881
208,35,10,218,7.503587900777337e-07,450,0.04320783815658169,263,1.8778108481132695e-06,1563,0.004794520547945206,341,0.000752908891170288
209,37,10,294,7.445804984672162e-07,502,0.04301791359325606,314,1.8778108481132695e-06,1564,0.004794520547945206,132,0.0007525344659916322
210,38,10,401,7.39788700778144e-07,501,0.04299901292823266,323,1.8778108481132695e-06,1565,0.004794520547945206,567,0.0007482446590681727
211,39,10,404,7.39788700778144e-07,503,0.04299901292823266,597,1.8778108481132695e-06,1566,0.004794520547945206,574,0.0007458735437196452
212,40,10,405,7.39788700778144e-07,893,0.04240283943875976,642,1.8778108481132695e-06,1567,0.004794520547945206,1087,0.0007452542963767533
213,71,10,1106,7.31331775512602e-07,1315,0.042347794645027054,719,1.8778108481132695e-06,9,0.004109589041095891,464,0.0007398389043664021
214,337,10,1105,7.31331775512602e-07,329,0.042329478124851876,900,1.8778108481132695e-06,45,0.004109589041095891,321,0.0007386226940614068
215,349,10,1108,7.31331775512602e-07,1468,0.042274623509571285,914,1.8778108481132695e-06,48,0.004109589041095891,463,0.000737246841937954
216,348,10,1109,7.31331775512602e-07,1469,0.042274623509571285,915,1.8778108481132695e-06,76,0.004109589041095891,927,0.000735786704312115
217,350,10,1110,7.31331775512602e-07,1470,0.042274623509571285,947,1.8778108481132695e-06,126,0.004109589041095891,1589,0.0007325681254277891
218,351,10,1111,7.31331775512602e-07,1024,0.042165339691795575,1035,1.8778108481132695e-06,186,0.004109589041095891,172,0.0007322143972450376
219,352,10,1112,7.31331775512602e-07,1025,0.042165339691795575,1142,1.8778108481132695e-06,203,0.004109589041095891,174,0.0007322143972450376
220,353,10,1113,7.31331775512602e-07,219,0.042147180630774134,472,1.721326610770497e-06,220,0.004109589041095891,1252,0.0007322143972450376
221,375,10,417,7.247645871066932e-07,328,0.04198445020362829,128,1.408358136084952e-06,221,0.004109589041095891,1254,0.0007322143972450376
222,376,10,220,7.17603454926185e-07,653,0.04189458622630888,574,1.408358136084952e-06,225,0.004109589041095891,764,0.0007317093736451837
223,657,10,1255,7.173843717317909e-07,656,0.04189458622630888,663,1.408358136084952e-06,239,0.004109589041095891,1017,0.0007312946577686513
224,662,10,465,7.026453142650772e-07,863,0.041876659574093936,1087,1.408358136084952e-06,244,0.004109589041095891,48,0.0007246382131733341
225,694,10,466,7.026453142650772e-07,864,0.041876659574093936,220,1.2518738987421796e-06,280,0.004109589041095891,502,0.0007242165867895462
226,693,10,64,6.406158762592625e-07,326,0.041787255945626614,152,1.0014991189937438e-06,279,0.004109589041095891,630,0.0007228518343600272
227,696,10,329,6.290023356121918e-07,222,0.04169823324442161,166,9.389054240566347e-07,284,0.004109589041095891,783,0.0007228518343600272
228,698,10,1153,6.158255770327375e-07,218,0.04168047420130218,227,9.389054240566347e-07,285,0.004109589041095891,746,0.0007226171486255055
229,770,10,1152,6.158255770327375e-07,221,0.04162728771784667,319,9.389054240566347e-07,316,0.004109589041095891,775,0.0007220822753488295
230,771,10,1154,6.158255770327375e-07,220,0.04157423679891994,321,9.389054240566347e-07,320,0.004109589041095891,235,0.0007214171289355811
231,772,10,1155,6.158255770327375e-07,224,0.04155658319518366,358,9.389054240566347e-07,328,0.004109589041095891,693,0.0007186074569766148
232,773,10,1156,6.158255770327375e-07,417,0.04155658319518366,357,9.389054240566347e-07,330,0.004109589041095891,403,0.0007184289553899435
233,800,10,1157,6.158255770327375e-07,1404,0.0414861184504695,430,9.389054240566347e-07,337,0.004109589041095891,914,0.0007181737637556201
234,799,10,1158,6.158255770327375e-07,1405,0.0414861184504695,445,9.389054240566347e-07,346,0.004109589041095891,915,0.0007181737637556201
235,801,10,1159,6.158255770327375e-07,1406,0.0414861184504695,539,9.389054240566347e-07,350,0.004109589041095891,1023,0.0007171177347356656
236,802,10,1160,6.158255770327375e-07,1407,0.0414861184504695,550,9.389054240566347e-07,371,0.004109589041095891,307,0.0007170331449366233
237,803,10,222,6.086995284257311e-07,1408,0.0414861184504695,587,9.389054240566347e-07,375,0.004109589041095891,255,0.0007126165053929693
238,804,10,281,6.055992969664949e-07,1189,0.04141589226604212,609,9.389054240566347e-07,376,0.004109589041095891,254,0.0007126165053929693
239,892,10,65,5.919058321787108e-07,126,0.04139837285307002,820,9.389054240566347e-07,401,0.004109589041095891,774,0.0007123401361480648
240,912,10,224,5.911333806937857e-07,128,0.04138086825566915,930,9.389054240566347e-07,404,0.004109589041095891,1135,0.000711925190233173
241,917,10,150,5.793573072647076e-07,770,0.04138086825566915,1010,9.389054240566347e-07,405,0.004109589041095891,589,0.0007079813263132355
242,944,10,944,5.691751275186607e-07,771,0.04138086825566915,1585,9.389054240566347e-07,443,0.004109589041095891,346,0.0007079260246693063
243,945,10,945,5.691751275186607e-07,772,0.04138086825566915,531,9.389054240566346e-07,496,0.004109589041095891,126,0.0007078979832497768
244,966,10,516,5.609480425922177e-07,773,0.04138086825566915,530,9.389054240566346e-07,531,0.004109589041095891,953,0.0007058518144298715
245,965,10,596,5.417171241045061e-07,1021,0.041363378455053904,532,9.389054240566346e-07,530,0.004109589041095891,952,0.0007058518144298714
246,967,10,1504,5.363964367092436e-07,1022,0.041363378455053904,408,6.259369493710898e-07,532,0.004109589041095891,951,0.0007058518144298714
247,968,10,326,5.357179823999923e-07,1023,0.041363378455053904,410,6.259369493710898e-07,547,0.004109589041095891,1071,0.0007040472152376009
248,969,10,308,5.265195341907284e-07,461,0.04134590343247044,412,6.259369493710898e-07,590,0.004109589041095891,1274,0.0007034314959119396
249,970,10,742,5.225921527443376e-07,460,0.04134590343247044,589,6.259369493710898e-07,638,0.004109589041095891,1273,0.0007034314959119395
250,1017,10,293,5.180390459293384e-07,462,0.04134590343247044,591,6.259369493710898e-07,657,0.004109589041095891,328,0.0007028684742958348
251,1190,10,305,5.070232874633808e-07,640,0.04134590343247044,1135,6.259369493710898e-07,746,0.004109589041095891,515,0.0007010554141455668
252,1191,10,69,5.009791112952296e-07,163,0.041276150748484834,245,4.6945271202831737e-07,774,0.004109589041095891,201,0.0006969709988570065
253,1278,10,255,4.906890569836963e-07,136,0.04112006446414182,286,4.6945271202831737e-07,840,0.004109589041095891,202,0.0006969709988570065
254,1306,10,254,4.906890569836963e-07,1214,0.04110279438246851,288,4.6945271202831737e-07,956,0.004109589041095891,932,0.0006903578540033017
255,1307,10,908,4.88745581609805e-07,1215,0.04110279438246851,502,4.6945271202831737e-07,973,0.004109589041095891,507,0.0006883608541472163
256,1308,10,931,4.883520657320297e-07,1216,0.04110279438246851,630,4.6945271202831737e-07,1162,0.004109589041095891,508,0.0006883608541472163
257,1309,10,1514,4.840348762683665e-07,1217,0.04110279438246851,783,4.6945271202831737e-07,1404,0.004109589041095891,670,0.0006865973648186172
258,1368,10,371,4.7427365678239067e-07,48,0.04106829770233216,983,4.6945271202831737e-07,1405,0.004109589041095891,140,0.0006844626967830257
259,1369,10,1189,4.730870003929191e-07,217,0.04105107106738991,1550,3.129684746855449e-07,1406,0.004109589041095891,139,0.0006844626967830257
260,1464,10,151,4.7190591044723285e-07,223,0.041033858878263114,99,2.3472635601415869e-07,1407,0.004109589041095891,826,0.0006844626967830257
261,1465,10,309,4.637587722740411e-07,252,0.041033858878263114,1589,0.0,1408,0.004109589041095891,825,0.0006844626967830257
262,1466,10,306,4.615020679585519e-07,251,0.040982308804295445,3,0.0,24,0.003424657534246575,141,0.0006844626967830256
263,1467,10,1282,4.5703861046133486e-07,345,0.040982308804295445,2,0.0,25,0.003424657534246575,142,0.0006844626967830256
264,1505,10,1283,4.5703861046133486e-07,347,0.040982308804295445,4,0.0,36,0.003424657534246575,143,0.0006844626967830256
265,1506,10,1560,4.5703861046133486e-07,1041,0.040965154217102354,5,0.0,35,0.003424657534246575,827,0.0006844626967830256
266,1507,10,1561,4.5703861046133486e-07,1452,0.04093088809061377,6,0.0,37,0.003424657534246575,828,0.0006844626967830256
267,1508,10,72,4.516405563957412e-07,57,0.039847619472580434,8,0.0,38,0.003424657534246575,829,0.0006844626967830256
268,1509,10,743,4.4276341907839787e-07,58,0.039831401475237095,10,0.0,39,0.003424657534246575,144,0.0006844626967830255
269,1533,10,252,4.395420667804953e-07,277,0.039637810216548205,11,0.0,40,0.003424657534246575,145,0.0006844626967830255
270,1534,10,932,4.381809949754968e-07,278,0.039637810216548205,13,0.0,99,0.003424657534246575,386,0.0006844626967830255
271,1535,10,301,4.355649758408978e-07,403,0.03962176252010426,14,0.0,117,0.003424657534246575,385,0.0006844626967830255
272,1570,10,999,4.252141101363716e-07,401,0.039605727812487876,15,0.0,128,0.003424657534246575,830,0.0006844626967830255
273,1571,10,90,4.0578097888863997e-07,404,0.039605727812487876,17,0.0,162,0.003424657534246575,831,0.0006844626967830255
274,1572,10,517,3.8548357060406257e-07,405,0.039605727812487876,16,0.0,189,0.003424657534246575,1153,0.0006844626967830255
275,1573,10,1412,3.8302245430826875e-07,956,0.03947791586311316,18,0.0,217,0.003424657534246575,1152,0.0006844626967830255
276,12,9,346,3.7263118185169075e-07,1135,0.039461997348652224,21,0.0,222,0.003424657534246575,146,0.0006844626967830254
277,51,9,217,3.693006327453905e-07,1136,0.03944609166652863,20,0.0,224,0.003424657534246575,147,0.0006844626967830254
278,64,9,977,3.653313890139965e-07,1137,0.03944609166652863,22,0.0,243,0.003424657534246575,387,0.0006844626967830254
279,99,9,744,3.5788937068692067e-07,1138,0.03943019880123188,23,0.0,275,0.003424657534246575,388,0.0006844626967830254
280,221,9,46,3.545401790583742e-07,955,0.039414318737276494,28,0.0,300,0.003424657534246575,389,0.0006844626967830254
281,225,9,473,3.494156640454254e-07,1384,0.039414318737276494,27,0.0,302,0.003424657534246575,832,0.0006844626967830254
282,308,9,695,3.4313205240755753e-07,1385,0.039414318737276494,29,0.0,305,0.003424657534246575,833,0.0006844626967830254
283,316,9,225,3.418473870940735e-07,609,0.039319306317660715,31,0.0,323,0.003424657534246575,1154,0.0006844626967830254
284,346,9,96,3.4151361992266086e-07,611,0.039303515431589366,32,0.0,329,0.003424657534246575,1155,0.0006844626967830254
285,482,9,251,3.362690671507247e-07,612,0.039303515431589366,36,0.0,349,0.003424657534246575,1156,0.0006844626967830254
286,523,9,1278,3.361828289810088e-07,610,0.03928773722386894,35,0.0,348,0.003424657534246575,1157,0.0006844626967830254
287,956,9,1368,3.2713240153064514e-07,429,0.0391933333699069,37,0.0,351,0.003424657534246575,1158,0.0006844626967830254
288,1120,9,1369,3.2713240153064514e-07,676,0.038974812196199735,38,0.0,352,0.003424657534246575,17,0.0006844626967830253
289,46,8,71,3.242647001084914e-07,378,0.03894379364291983,39,0.0,353,0.003424657534246575,16,0.0006844626967830253
290,55,8,490,3.188983863575587e-07,547,0.03894379364291983,40,0.0,408,0.003424657534246575,21,0.0006844626967830253
291,56,8,698,3.1450979237978555e-07,1263,0.03894379364291983,43,0.0,410,0.003424657534246575,20,0.0006844626967830253
292,217,8,694,3.145097923797855e-07,675,0.0389283028737699,42,0.0,412,0.003424657534246575,28,0.0006844626967830253
293,224,8,693,3.145097923797855e-07,1347,0.0389283028737699,44,0.0,463,0.003424657534246575,27,0.0006844626967830253
294,305,8,696,3.145097923797855e-07,1348,0.0389283028737699,47,0.0,490,0.003424657534246575,36,0.0006844626967830253
295,408,8,77,3.1244405127948873e-07,442,0.038866462837433495,49,0.0,500,0.003424657534246575,35,0.0006844626967830253
296,410,8,79,3.1244405127948873e-07,739,0.038866462837433495,50,0.0,524,0.003424657534246575,37,0.0006844626967830253
297,412,8,80,3.1244405127948873e-07,465,0.03882021159248613,52,0.0,589,0.003424657534246575,38,0.0006844626967830253
298,473,8,1195,3.1244405127948873e-07,466,0.03882021159248613,58,0.0,591,0.003424657534246575,39,0.0006844626967830253
299,522,8,1196,3.1244405127948873e-07,234,0.038712718917981614,60,0.0,663,0.003424657534246575,40,0.0006844626967830253
300,590,8,1197,3.1244405127948873e-07,233,0.038712718917981614,59,0.0,676,0.003424657534246575,60,0.0006844626967830253
301,589,8,1041,3.0871292645027725e-07,263,0.03854499937954216,61,0.0,694,0.003424657534246575,59,0.0006844626967830253
302,591,8,48,3.0010180734902907e-07,262,0.03851466093060116,65,0.0,693,0.003424657534246575,67,0.0006844626967830253
303,984,8,370,2.9563926225005174e-07,264,0.03851466093060116,67,0.0,696,0.003424657534246575,66,0.0006844626967830253
304,1135,8,94,2.937596902351154e-07,267,0.03851466093060116,66,0.0,698,0.003424657534246575,85,0.0006844626967830253
305,121,7,345,2.795679468355708e-07,269,0.03851466093060116,68,0.0,709,0.003424657534246575,84,0.0006844626967830253
306,128,7,347,2.795679468355708e-07,944,0.03848437020238204,70,0.0,757,0.003424657534246575,92,0.0006844626967830253
307,186,7,97,2.790155022391044e-07,945,0.03848437020238204,74,0.0,758,0.003424657534246575,91,0.0006844626967830253
308,222,7,646,2.7480343095791395e-07,589,0.03837872683319903,73,0.0,770,0.003424657534246575,103,0.0006844626967830253
309,309,7,853,2.7480343095791395e-07,591,0.03837872683319903,75,0.0,771,0.003424657534246575,102,0.0006844626967830253
310,320,7,1121,2.7480343095791395e-07,1180,0.03836368225192377,77,0.0,772,0.003424657534246575,123,0.0006844626967830253
311,328,7,1122,2.7480343095791395e-07,1181,0.03836368225192377,79,0.0,773,0.003424657534246575,122,0.0006844626967830253
312,330,7,788,2.6232871517975616e-07,592,0.0383486494610727,80,0.0,800,0.003424657534246575,148,0.0006844626967830253
313,537,7,1349,2.582704072338497e-07,184,0.03766965104875194,81,0.0,799,0.003424657534246575,180,0.0006844626967830253
314,638,7,1350,2.582704072338497e-07,934,0.03741045620208621,83,0.0,801,0.003424657534246575,179,0.0006844626967830253
315,663,7,1351,2.582704072338497e-07,1461,0.03741045620208621,85,0.0,802,0.003424657534246575,211,0.0006844626967830253
316,746,7,1352,2.582704072338497e-07,90,0.037396161033495426,84,0.0,803,0.003424657534246575,210,0.0006844626967830253
317,757,7,316,2.5757828248128086e-07,1027,0.037396161033495426,86,0.0,804,0.003424657534246575,214,0.0006844626967830253
318,758,7,746,2.5207114489888484e-07,1389,0.03707036114570361,87,0.0,872,0.003424657534246575,213,0.0006844626967830253
319,843,7,641,2.454805902975925e-07,697,0.03662640472479698,90,0.0,892,0.003424657534246575,249,0.0006844626967830253
320,1162,7,1005,2.454805902975925e-07,1145,0.03657165673567172,92,0.0,893,0.003424657534246575,248,0.0006844626967830253
321,3,6,1172,2.454805902975925e-07,343,0.03655799530244958,91,0.0,912,0.003424657534246575,291,0.0006844626967830253
322,2,6,595,2.357136072040785e-07,1394,0.03650345148252799,93,0.0,917,0.003424657534246575,290,0.0006844626967830253
323,4,6,303,2.3546777852335245e-07,1395,0.03650345148252799,95,0.0,944,0.003424657534246575,355,0.0006844626967830253
324,5,6,283,2.3443326601518003e-07,1396,0.03650345148252799,98,0.0,945,0.003424657534246575,354,0.0006844626967830253
325,6,6,302,2.338782553878454e-07,1397,0.03650345148252799,100,0.0,966,0.003424657534246575,367,0.0006844626967830253
326,48,6,1356,2.2818194161612083e-07,473,0.03648984094879102,103,0.0,965,0.003424657534246575,366,0.0006844626967830253
327,52,6,317,2.2579106723681765e-07,1313,0.0364490701767812,102,0.0,967,0.003424657534246575,373,0.0006844626967830253
328,95,6,282,2.1239302388298404e-07,1312,0.0364490701767812,104,0.0,968,0.003424657534246575,372,0.0006844626967830253
329,98,6,860,2.1105093605576048e-07,1314,0.0364490701767812,105,0.0,969,0.003424657534246575,380,0.0006844626967830253
330,100,6,280,2.0929856910398338e-07,1316,0.0364490701767812,107,0.0,970,0.003424657534246575,379,0.0006844626967830253
331,117,6,279,2.0929856910398338e-07,1282,0.03628689411370321,109,0.0,1017,0.003424657534246575,383,0.0006844626967830253
332,162,6,284,2.0929856910398338e-07,1283,0.03628689411370321,108,0.0,1135,0.003424657534246575,382,0.0006844626967830253
333,190,6,285,2.0929856910398338e-07,1560,0.03628689411370321,112,0.0,1190,0.003424657534246575,390,0.0006844626967830253
334,196,6,1464,2.037849772108092e-07,1561,0.03628689411370321,111,0.0,1191,0.003424657534246575,391,0.0006844626967830253
