,TR,TR_i,EC,EC_i,CNC,CNC_i,BC,BC_i,DC,DC_i,PR,PR_i
201,4380,3,2499,1.2946635256168374e-05,1191,0.06669456857794759,2434,0.016060233202578954,4317,0.0014170040485829958,69,0.0002957305558550075
202,4404,3,2810,1.2918673650925572e-05,2485,0.06668466522678186,840,0.01593158459862539,4333,0.0014170040485829958,1930,0.00029536849817644113
203,26,2,2655,1.2846516070765314e-05,2284,0.06663429373044136,3345,0.015869882270752093,4347,0.0014170040485829958,1478,0.00029519460436724785
204,131,2,2684,1.2778515236367724e-05,1541,0.06662440827005812,839,0.01582890118160807,4357,0.0014170040485829958,3005,0.0002949837270757275
205,139,2,2820,1.2676405731402851e-05,2567,0.06661811904954554,838,0.01582491397588021,4368,0.0014170040485829958,4491,0.0002948432741038127
206,140,2,3181,1.2616849427985716e-05,1406,0.06661542403279529,4841,0.015522407512650658,4413,0.0014170040485829958,1353,0.00029403621080113616
207,198,2,2866,1.2579621666929914e-05,2704,0.06660734029069924,4151,0.015392906248455388,4448,0.0014170040485829958,2932,0.0002939172399650436
208,257,2,2920,1.2524570230373441e-05,2569,0.06660554416999245,2503,0.015222717724237021,4485,0.0014170040485829958,4092,0.00029391687989707113
209,316,2,2494,1.2505221068404791e-05,2572,0.06660554416999245,2282,0.015108830708753945,4867,0.0014170040485829958,3350,0.00029370516378986324
210,355,2,2936,1.2482763462220484e-05,129,0.06657861397881344,1070,0.014973898469160182,9,0.001214574898785425,4446,0.0002932001589971577
211,360,2,2900,1.2393406629275774e-05,3060,0.06655618878245288,2283,0.014713899713044052,36,0.001214574898785425,3786,0.0002931823730209338
212,370,2,2811,1.2381356691059424e-05,2575,0.06650242989647699,1268,0.01470775288557424,68,0.001214574898785425,4179,0.0002925587634822418
213,384,2,2834,1.2122669064639771e-05,2623,0.06650153465079964,284,0.014703941592680665,138,0.001214574898785425,1466,0.0002923059061652883
214,447,2,2835,1.2122669064639771e-05,2624,0.06649884905838169,2549,0.014661564634054132,198,0.001214574898785425,2554,0.0002922576699712413
215,534,2,2836,1.2122669064639771e-05,2382,0.06645501506672406,1646,0.014364547054614589,242,0.001214574898785425,604,0.0002922007600398994
216,538,2,2574,1.1979192792264692e-05,436,0.06636306237321835,2533,0.014317167793710502,249,0.001214574898785425,2522,0.0002921530149306714
217,548,2,2846,1.1728008600816523e-05,2584,0.06632742115227111,680,0.014312339284207803,252,0.001214574898785425,2604,0.00029210803027180775
218,550,2,2520,1.1657427702556018e-05,1326,0.0663256400961319,3348,0.014310691908179714,257,0.001214574898785425,609,0.0002915188198419927
219,584,2,2548,1.1549323930775179e-05,3985,0.06632385913564169,4187,0.014244162293520124,280,0.001214574898785425,748,0.0002913239926128314
220,652,2,3077,1.1433000708603522e-05,2603,0.06631317538089805,1429,0.014061790736079577,298,0.001214574898785425,2798,0.0002911670076680827
221,653,2,2792,1.1226957259651026e-05,1150,0.06629270780214176,3347,0.014030486629146638,305,0.001214574898785425,2813,0.00029097015147288815
222,667,2,2723,1.1217030979385648e-05,1091,0.06626336333516653,1864,0.013997714123524024,353,0.001214574898785425,3722,0.0002909653115693758
223,685,2,2586,1.117222195037053e-05,1159,0.0662562534368755,584,0.013955473862284322,383,0.001214574898785425,548,0.0002909344261552906
224,720,2,2534,1.0849406114109027e-05,520,0.0662473682093095,2474,0.013946723772831631,386,0.001214574898785425,4151,0.00029064932840167036
225,740,2,2825,1.078199441185671e-05,2560,0.06621628867084875,4662,0.013787347151798347,426,0.001214574898785425,3957,0.00029044619554428473
226,750,2,2624,1.0659812683398044e-05,1216,0.06613030615386675,1005,0.01376414196512848,485,0.001214574898785425,2561,0.0002903380122320537
227,759,2,2601,1.0658043551989337e-05,2393,0.06612322477880844,3784,0.013705996457670844,511,0.001214574898785425,2978,0.0002900809257655451
228,854,2,2623,1.0633886406689029e-05,2790,0.06612056965413855,1459,0.013702003418570339,546,0.001214574898785425,2914,0.00029007050271778414
229,859,2,2597,1.0605426739161138e-05,4285,0.06610729722857869,3317,0.013576893745261475,584,0.001214574898785425,504,0.00028990709624913263
230,864,2,2795,1.0184235306462267e-05,0,0.06608784064000857,2575,0.013523363339413248,587,0.001214574898785425,3331,0.0002897774481741695
231,902,2,2524,1.0102748132892204e-05,2651,0.06608430430885717,2611,0.013476294338606174,594,0.001214574898785425,2687,0.0002893405884500578
232,944,2,2469,1.0050146345032467e-05,2662,0.06606486125041793,1323,0.013379877849360953,632,0.001214574898785425,3347,0.0002891819343250354
233,1006,2,2539,9.958566918784153e-06,2445,0.06604013208026416,439,0.013322951062008108,653,0.001214574898785425,1999,0.00028908596507660925
234,1028,2,2766,9.788515652367375e-06,2956,0.06603924923800866,856,0.013232670688131514,657,0.001214574898785425,3456,0.00028857626239627606
235,1046,2,2875,9.787987533786034e-06,2955,0.06603130471976795,738,0.013224250840005147,692,0.001214574898785425,1461,0.0002883959720527831
236,1057,2,2851,9.732528155975568e-06,2609,0.06602336211274759,3716,0.013160691687792535,702,0.001214574898785425,1776,0.0002883693651516466
237,1091,2,3207,9.695237765676332e-06,2504,0.06602247971880304,855,0.013092066408379843,720,0.001214574898785425,2711,0.00028797213367739327
238,1159,2,2705,9.593042828255944e-06,1122,0.0660013093377156,1327,0.012991128651894146,743,0.001214574898785425,539,0.0002878538759918054
239,1201,2,3051,9.580415832594908e-06,2425,0.06598015252901658,2489,0.012970466007305005,744,0.001214574898785425,2485,0.0002874992580097337
240,1276,2,2592,9.51915032703733e-06,2599,0.06598015252901658,3355,0.01293504016636902,757,0.001214574898785425,833,0.00028736221706815023
241,1278,2,3154,9.51915032703733e-06,2621,0.06594140025362077,184,0.012933629375532935,762,0.001214574898785425,3863,0.00028735393149366607
242,1311,2,2606,9.509683966867924e-06,2744,0.06590357266736038,1461,0.012760096205511795,833,0.001214574898785425,4361,0.00028719794460298496
243,1335,2,2426,9.467735016793304e-06,205,0.06588335711713635,2551,0.012757969579678613,848,0.001214574898785425,1311,0.00028701874439818426
244,1173,2,313,9.401615894038613e-06,2028,0.06579297853071227,1365,0.012748935479045164,902,0.001214574898785425,3186,0.00028693361899257943
245,1484,2,3017,9.357095455688091e-06,2057,0.06578158914470618,2459,0.012735499390726789,928,0.001214574898785425,1104,0.0002866933326001925
246,1530,2,2880,9.317466388749887e-06,1851,0.06576495021034134,2959,0.012618738231523064,1006,0.001214574898785425,3352,0.0002865936676846205
247,1855,2,2873,9.298831864281155e-06,1334,0.06576319923320642,2387,0.012592929226946745,1085,0.001214574898785425,2724,0.00028655967675716304
248,2012,2,2876,9.298831864281155e-06,2544,0.06575532098979062,105,0.012576190545760747,1087,0.001214574898785425,2815,0.0002860680635213394
249,2020,2,2877,9.298831864281155e-06,206,0.0657439446366782,157,0.012543811143140383,1095,0.001214574898785425,4402,0.00028604339843562806
250,2046,2,2733,9.24702865331525e-06,3123,0.06571770653186111,658,0.012462829242808145,1100,0.001214574898785425,4218,0.00028600084104853877
251,2120,2,2794,9.24702865331525e-06,3124,0.06571770653186111,3962,0.01234375226218053,1119,0.001214574898785425,4342,0.0002857202503251552
252,2158,2,2852,9.169293665108676e-06,2819,0.06571333555038245,4112,0.01230232046731592,1117,0.001214574898785425,2458,0.00028556676301262363
253,2283,2,2799,9.036801507050723e-06,2499,0.06570721715304195,1424,0.012286253202096512,1206,0.001214574898785425,3511,0.00028540887472171625
254,2298,2,3063,8.82800836866383e-06,2920,0.06570546924877634,4840,0.0122548760355024,1243,0.001214574898785425,2443,0.00028538915194285846
255,2328,2,3109,8.82800836866383e-06,462,0.06560076489960692,4836,0.012153321616927306,1244,0.001214574898785425,2918,0.00028535516354341475
256,2332,2,3148,8.82800836866383e-06,2258,0.06556158674965826,2457,0.012116827591391335,1257,0.001214574898785425,3308,0.00028534127706941916
257,2373,2,2815,8.806658242284103e-06,2259,0.06556158674965826,3652,0.01210080008844981,1267,0.001214574898785425,1342,0.00028492901595975366
258,2392,2,3211,8.773909241170443e-06,2260,0.06556158674965826,95,0.012097145249281118,1272,0.001214574898785425,3726,0.0002846509645965247
259,2405,2,2791,8.764385008166168e-06,2368,0.06552767018623654,3960,0.012094357203177067,1276,0.001214574898785425,1289,0.0002845871957465439
260,2447,2,2543,8.64909270495288e-06,2321,0.06550160439152457,422,0.012070596327649343,1298,0.001214574898785425,1793,0.0002840270188221008
261,2450,2,3179,8.586031398947243e-06,1102,0.06549031565271572,3307,0.01199394066181053,1311,0.001214574898785425,2692,0.00028397723654846916
262,2486,2,3286,8.379725854324079e-06,2357,0.06548857926902019,1280,0.011916024294225343,1403,0.001214574898785425,1356,0.00028372812865063747
263,2488,2,2652,8.3490375425023e-06,3064,0.06547642716078837,1403,0.011910133951610672,1446,0.001214574898785425,3792,0.00028317289371729265
264,2515,2,2527,8.323415436428776e-06,3108,0.06547642716078837,2383,0.011831017382683526,1451,0.001214574898785425,1272,0.0002830744678952714
265,2528,2,2617,7.792841733865137e-06,2463,0.06546080964685616,4317,0.011694609891046407,1104,0.001214574898785425,3763,0.0002828533023574331
266,2534,2,2964,7.759042431528963e-06,3283,0.06546080964685616,4627,0.011487554236057766,1173,0.001214574898785425,3656,0.0002822416167020846
267,2548,2,2865,7.719343107967881e-06,2866,0.06540707296728322,98,0.01144157428683167,1478,0.001214574898785425,4084,0.0002820756555292503
268,2561,2,2821,7.685538835270269e-06,1074,0.06540447504302926,521,0.01139992777458967,1484,0.001214574898785425,4462,0.00028206790238189316
269,2586,2,2823,7.685538835270269e-06,2207,0.06539841402226723,532,0.011292007485178094,1528,0.001214574898785425,3174,0.0002819762217135159
270,2596,2,2670,7.608902273824636e-06,3063,0.06539841402226723,4473,0.011282760310374305,1685,0.001214574898785425,431,0.00028185625003614075
271,2604,2,2515,7.516079605337957e-06,3109,0.06539841402226723,1371,0.011179638582225903,1776,0.001214574898785425,3802,0.00028177347390248006
272,2606,2,2722,7.514865654232571e-06,3148,0.06539841402226723,2502,0.011173722720527333,1930,0.001214574898785425,2939,0.0002817276318636838
273,2655,2,2960,7.471613774634783e-06,3121,0.06539754825385899,1140,0.011153476323125602,1999,0.001214574898785425,564,0.0002816011753654862
274,2703,2,2691,7.438458215187852e-06,3161,0.06539754825385899,1177,0.011098263402260165,2222,0.001214574898785425,4395,0.00028158320296803476
275,2725,2,2436,7.438227262010456e-06,2561,0.06539408540944111,4023,0.011052610451194727,2223,0.001214574898785425,9,0.00028152816919927256
276,2726,2,2764,7.382774258957565e-06,117,0.0652990006873579,4660,0.011049936389285697,2262,0.001214574898785425,2952,0.0002814490765387938
277,2736,2,2934,7.37382010212284e-06,118,0.0652990006873579,533,0.011037789662941644,2298,0.001214574898785425,3992,0.00028119616835805357
278,2780,2,2717,7.25944823136417e-06,2347,0.0652990006873579,2804,0.011014132031590136,2332,0.001214574898785425,4733,0.0002811764522797583
279,2783,2,2923,7.249708043595116e-06,2212,0.06528346768864808,4678,0.010951854895360102,2457,0.001214574898785425,1685,0.0002809345952878891
280,2785,2,2452,7.237374681753365e-06,411,0.06527484143763214,171,0.010849131678559392,2459,0.001214574898785425,4534,0.0002807898620387236
281,2787,2,367,7.160798936876187e-06,837,0.06523691299984152,2216,0.01084339970016967,2490,0.001214574898785425,116,0.0002805676836775997
282,2796,2,3068,7.080509756959105e-06,2452,0.06523346714557363,1402,0.010826082892860646,2527,0.001214574898785425,722,0.000280521508713534
283,2806,2,2889,7.023792674308506e-06,2508,0.06520419207518281,206,0.010733502681662687,2528,0.001214574898785425,485,0.0002800187588544829
284,2715,2,3198,6.976081042962306e-06,2516,0.06520419207518281,362,0.010686012287838822,2500,0.001214574898785425,298,0.0002797179133778587
285,2814,2,280,6.929326889509671e-06,2602,0.06520074967663596,1281,0.01068315536541085,2534,0.001214574898785425,4086,0.000279353978738657
286,2864,2,2706,6.9141817609082155e-06,445,0.06519472635371439,2527,0.010613888703163194,2543,0.001214574898785425,405,0.0002793452777054963
287,2937,2,2500,6.893743420881854e-06,391,0.06517150395778364,179,0.010543563793803471,2576,0.001214574898785425,4554,0.0002790628952894151
288,2942,2,3159,6.8486467095532666e-06,406,0.06515087571217557,1653,0.010433621713312732,2611,0.001214574898785425,4820,0.000278913890153815
289,2956,2,3065,6.8486467095532666e-06,4893,0.06514400253191265,3329,0.01032603778101677,2627,0.001214574898785425,2611,0.00027888286625411774
290,2967,2,3202,6.8486467095532666e-06,1324,0.06513111922686461,4861,0.010316503842008806,2645,0.001214574898785425,260,0.0002788535816383323
291,2977,2,3121,6.811474148381344e-06,4832,0.06510279388508171,1050,0.0102427101800525,2655,0.001214574898785425,2549,0.00027873448848804775
292,2983,2,3161,6.811474148381344e-06,2653,0.06510107798951002,667,0.010238689533026146,2692,0.001214574898785425,1795,0.0002787282019668827
293,3010,2,279,6.710934552243747e-06,3183,0.0650993621843867,3797,0.01022434266198236,2671,0.001214574898785425,2576,0.00027872659662192843
294,3127,2,2687,6.625637587959948e-06,2973,0.06509850431574092,1423,0.010220949641701598,2799,0.001214574898785425,416,0.00027862998872408705
295,3152,2,2739,6.610754073860839e-06,3019,0.06509764646970456,1224,0.010148192984871471,2825,0.001214574898785425,546,0.00027853513293599164
296,3312,2,2528,6.5327060607908735e-06,2429,0.0650924998682338,4031,0.0101245337520447,2838,0.001214574898785425,308,0.0002785342826603926
297,3683,2,2579,6.5018032722958535e-06,2637,0.0650924998682338,3323,0.010111458401239901,2839,0.001214574898785425,3969,0.00027849123748239433
298,3722,2,2832,6.473565960196284e-06,1294,0.06509078451524494,4537,0.010107010401467333,2840,0.001214574898785425,4708,0.00027838335443952926
299,3775,2,3171,6.436591904102879e-06,1033,0.06508135168961202,1422,0.01008372527417115,2881,0.001214574898785425,2596,0.0002783001655863222
300,3796,2,3060,6.41493071262507e-06,2552,0.06508049429557611,1069,0.010018661020045271,2914,0.001214574898785425,4885,0.0002782702315899037
301,3877,2,2692,6.39091289812288e-06,2489,0.06506335115770619,2382,0.009969142806809552,2944,0.001214574898785425,1687,0.00027777698100080953
302,3848,2,2710,6.3827216816659586e-06,1269,0.06504364771096394,1488,0.009960251657968378,2986,0.001214574898785425,3342,0.00027758536780437735
303,3904,2,2858,6.376568159372512e-06,2457,0.06501283147989735,4162,0.00990827696248026,3041,0.001214574898785425,4111,0.00027756687893085933
304,4090,2,2860,6.376568159372512e-06,1500,0.06499743431180348,4174,0.00984261282978652,3197,0.001214574898785425,1422,0.00027745468261196403
305,4160,2,2862,6.376568159372512e-06,2852,0.06498033489864909,4147,0.00979228990931395,3284,0.001214574898785425,2938,0.00027739151876066153
306,4164,2,2633,6.368835206358582e-06,2405,0.06497606145104436,1231,0.009748819227463797,3299,0.001214574898785425,1105,0.00027713384296385664
307,4201,2,3020,6.3387013296966414e-06,1239,0.06497435222938314,2561,0.009741982949273403,3316,0.001214574898785425,4373,0.00027710363317571423
308,4217,2,3113,6.322155327394139e-06,2522,0.06496580746975276,1307,0.009716671464742109,3331,0.001214574898785425,2577,0.0002770954274830758
309,4218,2,3157,6.299044140381035e-06,2224,0.0649649531173972,3484,0.009621953345231459,3347,0.001214574898785425,1136,0.00027653669266172
310,4327,2,2674,6.296687124983233e-06,2703,0.06496409878751216,725,0.009606131765315917,3410,0.001214574898785425,3358,0.0002763414152174227
311,4358,2,282,6.263115517647899e-06,2677,0.0649547026415789,3766,0.009490086650550924,3467,0.001214574898785425,632,0.00027632499401154147
312,4375,2,2619,6.182854725790557e-06,455,0.06495299454342253,3359,0.00921517857494471,3775,0.001214574898785425,4187,0.0002762074165666812
313,4386,2,305,6.182247924151469e-06,1299,0.06495128653509867,138,0.00914670273728369,3779,0.001214574898785425,391,0.00027558308030680394
314,4396,2,2603,6.133044051191206e-06,429,0.06494787078792022,3331,0.009144923130502311,3792,0.001214574898785425,4204,0.0002755374170311719
315,4410,2,3008,6.119082444942989e-06,454,0.06493677209033309,3783,0.009130445749819784,3802,0.001214574898785425,1119,0.0002754953233873999
316,4421,2,2797,6.116649469779101e-06,1810,0.06493506493506493,4448,0.009124022397375671,3918,0.001214574898785425,639,0.00027541835419744946
317,4436,2,2549,6.081990028722939e-06,1072,0.06493079743957099,3593,0.00908077077024972,3957,0.001214574898785425,352,0.00027509395238818054
318,4448,2,2468,6.074607377152895e-06,1433,0.06491202712113846,4661,0.00902406090718063,4041,0.001214574898785425,2880,0.00027502790914230756
319,35,1,2826,6.066883803510557e-06,2885,0.0648873010035202,252,0.009004909857513994,4106,0.001214574898785425,2810,0.00027488504939506377
320,41,1,2847,6.050894975140878e-06,1483,0.06486429706272404,1225,0.008974499994217072,4111,0.001214574898785425,3809,0.00027484183002284094
