,nodes_tr,TR,nodes_ec,EC,nodes_cnc,CnC,nodes_bc,BC,nodes_dc,DC
246,1822,2,2828,9.298831864281155e-06,1293,0.06576319923320642,2371,0.012592929226946745,1062,0.001214574898785425
247,1993,2,2831,9.298831864281155e-06,2504,0.06575532098979062,170,0.012576190545760747,1063,0.001214574898785425
248,2001,2,2832,9.298831864281155e-06,194,0.0657439446366782,143,0.012543811143140383,1070,0.001214574898785425
249,2029,2,2692,9.24702865331525e-06,3096,0.06571770653186111,640,0.012462829242808145,1077,0.001214574898785425
250,2099,2,2746,9.24702865331525e-06,3097,0.06571770653186111,3937,0.01234375226218053,1088,0.001214574898785425
251,2142,2,2810,9.169293665108676e-06,2774,0.06571333555038245,4091,0.01230232046731592,1144,0.001214574898785425
252,2250,2,2751,9.036801507050723e-06,2500,0.06570721715304195,1384,0.012286253202096512,1162,0.001214574898785425
253,2263,2,3024,8.82800836866383e-06,2876,0.06570546924877634,4828,0.0122548760355024,1199,0.001214574898785425
254,2302,2,3082,8.82800836866383e-06,452,0.06560076489960692,4824,0.012153321616927306,1202,0.001214574898785425
255,2307,2,3125,8.82800836866383e-06,2229,0.06556158674965826,2430,0.012116827591391335,1214,0.001214574898785425
256,2354,2,2770,8.806658242284103e-06,2230,0.06556158674965826,3614,0.01210080008844981,1222,0.001214574898785425
257,2376,2,3193,8.773909241170443e-06,2231,0.06556158674965826,76,0.012097145249281118,1229,0.001214574898785425
258,2391,2,2743,8.764385008166168e-06,2347,0.06552767018623654,3938,0.012094357203177067,1232,0.001214574898785425
259,2424,2,2503,8.64909270495288e-06,2292,0.06550160439152457,427,0.012070596327649343,1256,0.001214574898785425
260,2427,2,3158,8.586031398947243e-06,1079,0.06549031565271572,3314,0.01199394066181053,1271,0.001214574898785425
261,2451,2,3271,8.379725854324079e-06,2331,0.06548857926902019,1236,0.011916024294225343,1360,0.001214574898785425
262,2456,2,2712,8.3490375425023e-06,3025,0.06547642716078837,1360,0.011910133951610674,1409,0.001214574898785425
263,2477,2,2487,8.323415436428776e-06,3081,0.06547642716078837,2367,0.011831017382683526,1415,0.001214574898785425
264,2489,2,2582,7.792841733865137e-06,2436,0.06546080964685616,4302,0.011694609891046407,1425,0.001214574898785425
265,2496,2,2920,7.759042431528963e-06,3269,0.06546080964685616,4607,0.011487554236057766,1434,0.001214574898785425
266,2508,2,2823,7.719343107967881e-06,2824,0.06540707296728322,79,0.01144157428683167,1444,0.001214574898785425
267,2524,2,2776,7.685538835270269e-06,1057,0.06540447504302926,503,0.01139992777458967,1451,0.001214574898785425
268,2542,2,2778,7.685538835270269e-06,2191,0.06539841402226723,513,0.011292007485178094,1498,0.001214574898785425
269,2557,2,2630,7.608902273824636e-06,3024,0.06539841402226723,4460,0.011282760310374305,1622,0.001214574898785425
270,2566,2,2477,7.516079605337957e-06,3082,0.06539841402226723,1330,0.011179638582225903,1721,0.001214574898785425
271,2570,2,2682,7.514865654232571e-06,3125,0.06539841402226723,2465,0.011173722720527333,1903,0.001214574898785425
272,2619,2,2916,7.471613774634783e-06,3094,0.06539754825385899,1260,0.011153476323125602,1977,0.001214574898785425
273,2658,2,2647,7.438458215187852e-06,3139,0.06539754825385899,1133,0.011098263402260165,2197,0.001214574898785425
274,2684,2,2416,7.438227262010456e-06,2524,0.06539408540944111,4000,0.011052610451194727,2199,0.001214574898785425
275,2685,2,2716,7.382774258957565e-06,100,0.0652990006873579,4643,0.011049936389285697,2228,0.001214574898785425
276,2693,2,2890,7.37382010212284e-06,101,0.0652990006873579,514,0.011037789662941644,2263,0.001214574898785425
277,2730,2,2674,7.25944823136417e-06,2322,0.0652990006873579,2757,0.011014132031590136,2307,0.001214574898785425
278,2735,2,2879,7.249708043595116e-06,2195,0.06528346768864808,4665,0.010951854895360102,2430,0.001214574898785425
279,2737,2,2515,7.237374681753365e-06,399,0.06527484143763214,158,0.010849131678559392,2433,0.001214574898785425
280,2738,2,357,7.160798936876187e-06,822,0.06523691299984152,2350,0.01084339970016967,2457,0.001214574898785425
281,2748,2,3028,7.080509756959105e-06,2515,0.06523346714557363,1359,0.010826082892860646,2487,0.001214574898785425
282,2759,2,2843,7.023792674308506e-06,2471,0.06520419207518281,194,0.010733502681662687,2489,0.001214574898785425
283,2766,2,3180,6.976081042962306e-06,2480,0.06520419207518281,352,0.010686012287838822,2492,0.001214574898785425
284,2769,2,260,6.929326889509671e-06,2565,0.06520074967663596,1237,0.01068315536541085,2496,0.001214574898785425
285,2822,2,2764,6.9141817609082155e-06,434,0.06519472635371439,2487,0.010613888703163194,2503,0.001214574898785425
286,2893,2,2492,6.893743420881854e-06,379,0.06517150395778364,166,0.010543563793803471,2533,0.001214574898785425
287,2898,2,3137,6.8486467095532666e-06,395,0.06515087571217557,1600,0.010433621713312732,2575,0.001214574898785425
288,2911,2,3138,6.8486467095532666e-06,4890,0.06514400253191265,3301,0.01032603778101677,2593,0.001214574898785425
289,2924,2,3184,6.8486467095532666e-06,1283,0.06513111922686461,4851,0.010316503842008806,2612,0.001214574898785425
290,2935,2,3094,6.811474148381344e-06,4823,0.06510279388508171,1035,0.0102427101800525,2619,0.001214574898785425
291,2945,2,3139,6.811474148381344e-06,2999,0.06510107798951002,652,0.010238689533026146,2649,0.001214574898785425
292,2973,2,261,6.710934552243747e-06,3166,0.0650993621843867,3778,0.01022434266198236,2731,0.001214574898785425
293,3100,2,2646,6.625637587959948e-06,2930,0.06509850431574092,1383,0.010220949641701598,2751,0.001214574898785425
294,3129,2,2698,6.610754073860839e-06,2982,0.06509764646970456,1178,0.010148192984871471,2780,0.001214574898785425
295,3288,2,2489,6.5327060607908735e-06,2506,0.0650924998682338,4010,0.0101245337520447,2795,0.001214574898785425
296,3650,2,2536,6.5018032722958535e-06,2602,0.0650924998682338,3295,0.010111458401239901,2796,0.001214574898785425
297,3698,2,2786,6.473565960196284e-06,1249,0.06509078451524494,4543,0.010107010401467333,2797,0.001214574898785425
298,3757,2,3149,6.436591904102879e-06,1017,0.06508135168961202,1381,0.01008372527417115,2835,0.001214574898785425
299,3779,2,3021,6.41493071262507e-06,2516,0.06508049429557611,1053,0.010018661020045271,2871,0.001214574898785425
300,3856,2,2649,6.39091289812288e-06,2454,0.06506335115770619,2364,0.009969142806809552,2900,0.001214574898785425
301,3876,2,2667,6.3827216816659586e-06,1224,0.06504364771096394,1455,0.009960251657968378,2948,0.001214574898785425
302,3887,2,2816,6.376568159372512e-06,2430,0.06501283147989735,4144,0.00990827696248026,3000,0.001214574898785425
303,4072,2,2818,6.376568159372512e-06,1467,0.06499743431180348,4159,0.00984261282978652,3176,0.001214574898785425
304,4143,2,2820,6.376568159372512e-06,2810,0.06498033489864909,4127,0.00979228990931395,3270,0.001214574898785425
305,4147,2,2599,6.368835206358582e-06,2391,0.06497606145104436,1186,0.009748819227463797,3284,0.001214574898785425
306,4186,2,2983,6.3387013296966414e-06,1192,0.06497435222938314,2524,0.009741982949273403,3293,0.001214574898785425
307,4201,2,3086,6.322155327394139e-06,2484,0.06496580746975276,1266,0.009716671464742109,3302,0.001214574898785425
308,4202,2,3135,6.299044140381035e-06,2200,0.0649649531173972,3435,0.009621953345231459,3317,0.001214574898785425
309,4324,2,2633,6.296687124983233e-06,2658,0.06496409878751216,711,0.009606131765315917,3351,0.001214574898785425
310,4338,2,264,6.263115517647899e-06,2634,0.0649547026415789,3747,0.009490086650550924,3410,0.001214574898785425
311,4354,2,2584,6.182854725790557e-06,445,0.06495299454342253,3327,0.00921517857494471,3757,0.001214574898785425
312,4364,2,288,6.182247924151469e-06,1255,0.06495128653509867,119,0.00914670273728369,3762,0.001214574898785425
313,4374,2,2573,6.133044051191206e-06,415,0.06494787078792022,3302,0.009144923130502311,3773,0.001214574898785425
314,4393,2,2971,6.119082444942989e-06,444,0.06493677209033309,3765,0.009130445749819784,3784,0.001214574898785425
315,4405,2,2750,6.116649469779101e-06,1765,0.06493506493506493,4436,0.009124022397375671,3901,0.001214574898785425
316,4421,2,2512,6.081990028722939e-06,1055,0.06493079743957099,3549,0.00908077077024972,3934,0.001214574898785425
317,4436,2,2488,6.074607377152895e-06,1394,0.06491202712113846,4645,0.00902406090718063,4023,0.001214574898785425
318,18,1,2781,6.066883803510557e-06,2839,0.0648873010035202,238,0.009004909857513994,4084,0.001214574898785425
319,24,1,2805,6.050894975140878e-06,1450,0.06486429706272404,1181,0.008974499994217072,4090,0.001214574898785425
320,34,1,2463,6.0421232325312994e-06,1315,0.06486174207610094,520,0.008943656238828484,4118,0.001214574898785425
321,50,1,237,6.029809689788065e-06,1384,0.06485833574035658,1451,0.008942179550303042,4136,0.001214574898785425
322,54,1,3151,6.005681602389436e-06,1399,0.06484811887946651,4857,0.008929747951320881,4144,0.001214574898785425
323,61,1,2901,5.972694891756631e-06,1059,0.06479963271463239,242,0.008927365350686703,4165,0.001214574898785425
324,70,1,276,5.9194256532445725e-06,1278,0.06478518596233541,1067,0.008887885225087858,4188,0.001214574898785425
325,89,1,2507,5.918374145778866e-06,2488,0.0647563117741132,638,0.008879790939338472,4193,0.001214574898785425
326,92,1,3127,5.89677574431923e-06,1495,0.06474442988204455,3355,0.008874223276438881,4205,0.001214574898785425
327,95,1,3204,5.89677574431923e-06,1238,0.06473340060015986,1453,0.008844537083740452,4315,0.001214574898785425
328,99,1,3238,5.89677574431923e-06,1335,0.06471898336171886,1379,0.00881998489082505,4319,0.001214574898785425
329,102,1,3250,5.895905761948069e-06,1382,0.06471728763821202,4197,0.00875429722797407,4333,0.001214574898785425
330,107,1,2544,5.882597978721514e-06,2741,0.0647113533056498,2557,0.008750444891792228,4343,0.001214574898785425
331,108,1,3262,5.84612432635594e-06,2327,0.06470711516294667,3412,0.008730405259996722,4344,0.001214574898785425
332,119,1,2742,5.786913994222951e-06,4182,0.06467661691542288,3293,0.008713495024881305,4345,0.001214574898785425
333,122,1,286,5.763535185342606e-06,2579,0.06465291592503403,1511,0.008679757760983115,4350,0.001214574898785425
334,123,1,2605,5.7601443647255275e-06,4891,0.06464276367443078,239,0.008678717137948329,4355,0.001214574898785425
335,132,1,2929,5.738517910191955e-06,1265,0.06463768874466805,1501,0.008670830603822286,4361,0.001214574898785425
336,136,1,3203,5.66504362438189e-06,1470,0.0646250049057443,3762,0.008497828126015933,4378,0.001214574898785425
337,137,1,3197,5.660114897346116e-06,2188,0.06461739699149771,4007,0.008481353319693076,4386,0.001214574898785425
338,139,1,2617,5.656827779940998e-06,1774,0.06461148096315576,4090,0.008417384546647299,4391,0.001214574898785425
339,143,1,2839,5.603067089038469e-06,1482,0.0646081008618773,3771,0.00838702664020854,4433,0.001214574898785425
340,154,1,2538,5.528890046940448e-06,2840,0.06457685168239692,2522,0.008352660113915208,4449,0.001214574898785425
341,162,1,2862,5.528890046940448e-06,2405,0.0645625040841665,4150,0.008348006891287535,4463,0.001214574898785425
342,195,1,2863,5.528890046940448e-06,1282,0.06452455590386624,421,0.008335274533695489,4580,0.001214574898785425
343,202,1,2865,5.528890046940448e-06,2770,0.06452202761124826,4719,0.008301246518619389,4634,0.001214574898785425
344,228,1,2798,5.5003584443320135e-06,2208,0.06451107396573338,1117,0.008213679565018686,4635,0.001214574898785425
345,230,1,2506,5.460861548712934e-06,2262,0.06451107396573338,3280,0.008146075511826901,4708,0.001214574898785425
346,234,1,2602,5.460861548712934e-06,2357,0.06449843976446319,3354,0.008145788350952822,5,0.0010121457489878543
347,238,1,2802,5.4368281441222605e-06,2388,0.06449759766033006,2624,0.008125508203046635,8,0.0010121457489878543
348,248,1,2425,5.4314310372879175e-06,2389,0.06449759766033006,3875,0.0081071840534852,18,0.0010121457489878543
349,262,1,2438,5.38184058839837e-06,2227,0.06449591351803013,1073,0.008069878989686776,24,0.0010121457489878543
350,263,1,3133,5.3556086757881415e-06,1333,0.06448244354522908,665,0.008064040441252958,25,0.0010121457489878543
351,265,1,2869,5.333138157165874e-06,2204,0.06446477274210176,1075,0.00806010055789035,99,0.0010121457489878543
352,267,1,2933,5.299316193577966e-06,4075,0.06441433805792075,323,0.008057511241715817,103,0.0010121457489878543
353,271,1,3001,5.1783178872241396e-06,409,0.06439334688982741,4029,0.008023853506505864,107,0.0010121457489878543
354,278,1,2657,5.17647245873642e-06,2563,0.06434889082832915,1415,0.008016720966303766,118,0.0010121457489878543
355,279,1,2656,5.128908770079594e-06,2349,0.06434553814492074,1333,0.008003000626705451,195,0.0010121457489878543
356,285,1,2871,5.108097452379509e-06,1067,0.06433883382607676,3021,0.00798831570765577,234,0.0010121457489878543
357,290,1,3065,5.009403414760089e-06,402,0.06431286778107588,1105,0.007944355476888026,240,0.0010121457489878543
358,293,1,2454,5.000788892769143e-06,2522,0.06427772139381165,830,0.007940249286523473,248,0.0010121457489878543
359,295,1,2484,4.996101665076622e-06,426,0.06425681915737717,1424,0.007922381419841893,261,0.0010121457489878543
360,305,1,2807,4.979332624403478e-06,2914,0.06424929767974197,3815,0.007922009113672232,264,0.0010121457489878543
361,319,1,2808,4.979332624403478e-06,523,0.06423593051076668,1366,0.007881768087714139,267,0.0010121457489878543
362,320,1,2637,4.978849398800373e-06,524,0.06423593051076668,4469,0.007868084829999919,276,0.0010121457489878543
363,321,1,290,4.972610132457827e-06,2372,0.06421922936924757,1721,0.007831594475519886,281,0.0010121457489878543
364,324,1,2654,4.9497695339890346e-06,2300,0.0642183945401365,1081,0.007830137157575988,286,0.0010121457489878543
365,327,1,2891,4.904442428186797e-06,813,0.06420170251478328,186,0.0078115567451988955,345,0.0010121457489878543
366,330,1,2575,4.891932131891853e-06,4076,0.06420086814129389,1079,0.007801894990008227,352,0.0010121457489878543
367,331,1,267,4.796346113902711e-06,2303,0.06419753086419754,1065,0.0077488038704720185,379,0.0010121457489878543
368,336,1,2905,4.7788420464453514e-06,4138,0.06419085735076276,4149,0.007685507588535041,381,0.0010121457489878543
369,342,1,303,4.7256431471818995e-06,421,0.06414917930604612,1399,0.007679291345488759,382,0.0010121457489878543
370,356,1,2493,4.705553939269453e-06,4205,0.06412919306262332,4664,0.007492576336403966,384,0.0010121457489878543
371,357,1,2478,4.644405478253568e-06,2717,0.0640992370374215,4632,0.007474771120246088,393,0.0010121457489878543
372,358,1,2914,4.624646383443351e-06,4143,0.06409424708721488,1253,0.0074512084922637575,405,0.0010121457489878543
373,359,1,2679,4.608045716460032e-06,4201,0.06409341550437885,1365,0.007449934083538569,416,0.0010121457489878543
374,361,1,3136,4.608045716460032e-06,2619,0.06408011311307416,230,0.007448531305747937,418,0.0010121457489878543
375,367,1,2596,4.578530475930514e-06,170,0.06407678837797523,1241,0.007439399314909517,472,0.0010121457489878543
376,371,1,2989,4.491926988520699e-06,3275,0.0640518638573744,3320,0.007360412750507803,490,0.0010121457489878543
377,374,1,3157,4.452404270444108e-06,2270,0.0640510333739595,2559,0.007347210556182797,498,0.0010121457489878543
378,381,1,3181,4.436096412574589e-06,3277,0.06404854205292432,4498,0.0073356382782033235,503,0.0010121457489878543
379,382,1,3099,4.418003513378538e-06,3278,0.06404854205292432,1466,0.007308036820322393,536,0.0010121457489878543
380,385,1,3106,4.418003513378538e-06,2340,0.06404272972412363,3004,0.007262366047971487,550,0.0010121457489878543
381,390,1,3162,4.384483356503574e-06,427,0.06403940886699508,155,0.007213836044468816,557,0.0010121457489878543
382,393,1,297,4.373297745929512e-06,1109,0.0640352582798626,3286,0.007212191864860843,564,0.0010121457489878543
383,405,1,2953,4.370997245486701e-06,4144,0.06402032061998626,3957,0.007204159561480645,587,0.0010121457489878543
384,407,1,2597,4.3658561011735705e-06,2494,0.06401866131017948,3436,0.007143664092722403,591,0.0010121457489878543
385,413,1,265,4.344543006537175e-06,2805,0.06395898338879034,2469,0.007090039962137227,598,0.0010121457489878543
386,416,1,2861,4.173275231589852e-06,936,0.06392918613228424,1736,0.007060121505370939,607,0.0010121457489878543
387,423,1,2981,4.045060486736496e-06,1105,0.06391016352722004,1398,0.007053129421528789,653,0.0010121457489878543
388,444,1,3195,4.045060486736496e-06,3085,0.06390685640362224,2197,0.007050469925775145,726,0.0010121457489878543
389,445,1,2577,4.022751554441332e-06,2509,0.06390437628552578,3888,0.007048236034061511,734,0.0010121457489878543
390,447,1,2476,3.963738022263314e-06,3016,0.06389280494587218,25,0.00703872999768376,736,0.0010121457489878543
391,449,1,3165,3.959266230766786e-06,3152,0.06389197858196022,2214,0.007038682993266169,743,0.0010121457489878543
392,459,1,2451,3.957905389155825e-06,2510,0.06389032591826177,4634,0.007031840966202296,753,0.0010121457489878543
393,474,1,2419,3.942841236930855e-06,2511,0.06389032591826177,2526,0.0069958275989219845,756,0.0010121457489878543
394,475,1,2420,3.942841236930855e-06,2806,0.06389032591826177,4499,0.006989490072484092,822,0.0010121457489878543
395,477,1,2641,3.942841236930855e-06,827,0.06388702084734364,4205,0.006985781865308607,834,0.0010121457489878543
396,503,1,2642,3.942841236930855e-06,1207,0.06388041173123675,4491,0.006984862220395231,838,0.0010121457489878543
