,nodes,CnC
3847,902,0.047653958944281524
3848,903,0.047653958944281524
3849,4568,0.047622720086376434
3850,1299,0.04758968825864129
3851,1711,0.047589229805886035
3852,1699,0.047587854500616526
3853,3891,0.047580520881491756
3854,3841,0.04756998276310341
3855,2409,0.04756677643615075
3856,3839,0.047566318424726785
3857,3995,0.04755899144130701
3858,4763,0.047546632273961
3859,3880,0.04753519432656871
3860,3513,0.04753427952850613
3861,4780,0.04752696241136799
3862,3936,0.04752650516634277
3863,3861,0.04752559070268606
3864,3975,0.04752421907318152
3865,3989,0.04752376188094047
3866,3440,0.04751964754658176
3867,3479,0.04751324888670879
3868,3799,0.04750959328325912
3869,3900,0.04750959328325912
3870,3870,0.047497259773474604
3871,3946,0.04749497649287095
3872,3896,0.047493150026438495
3873,1537,0.04747945600461339
3874,3336,0.04747808703675227
3875,3728,0.04746941873985029
3876,1704,0.04746668204049081
3877,4035,0.047464401698725955
3878,3396,0.04745482665539535
3879,1730,0.04745118003592458
3880,1768,0.047444799800232425
3881,3869,0.04743978796143356
3882,4712,0.047420661585424385
3883,1675,0.047417020214624406
3884,755,0.04740746427646037
3885,754,0.04740564453443626
3886,759,0.04740564453443626
3887,4733,0.04740246032202967
3888,4002,0.047400186146480006
3889,4715,0.047399276537358113
3890,4741,0.04739836696314633
3891,3971,0.04739654791944506
3892,4734,0.04739336492890995
3893,2063,0.04739245558156491
3894,4697,0.047387000230220244
3895,1961,0.04738381852189343
3896,215,0.047370187467037445
3897,1944,0.04736927900888893
3898,2065,0.04736246668328507
3899,2121,0.0473574722230211
3900,2064,0.047355656316803586
3901,62,0.04735338662985756
3902,1681,0.04735066329269228
3903,3977,0.04732526057633354
3904,4695,0.04732526057633354
3905,3319,0.04732299380202895
3906,4341,0.04732027395948082
3907,3908,0.04731800766283525
3908,4483,0.0473035085031408
3909,3773,0.04729897933781429
3910,3905,0.04729218721579215
3911,4524,0.047288565548269754
3912,4630,0.047283134086928226
3913,4636,0.04727589407902922
3914,4578,0.04726820399961726
3915,3666,0.04724831187711613
3916,212,0.04723792038402325
3917,3725,0.047223921688589784
3918,1665,0.0472139921628596
3919,3313,0.04719685099552872
3920,1624,0.04718918660744137
3921,3586,0.04718783432676142
3922,1523,0.04717882110249456
3923,4934,0.04717746941582069
3924,4933,0.04717656833439974
3925,3354,0.047175216776805834
3926,1558,0.04716936092199868
3927,1530,0.04714910187641972
3928,3759,0.04714235272786266
3929,3915,0.04713830416611004
3930,3744,0.047127061808954145
3931,3909,0.047127061808954145
3932,3705,0.04710728827943967
3933,1512,0.047105491508615344
3934,3904,0.04710414402044358
3935,2058,0.047089326737014686
3936,3702,0.04708798017348203
3937,2018,0.04708618487523114
3938,3885,0.04708079980176506
3939,1982,0.04707451877263198
3940,3346,0.04707137888648556
3941,3913,0.04707048185309055
3942,2049,0.04706913636710115
3943,2101,0.04706913636710115
3944,3868,0.04706420357649838
3945,3363,0.047060168425865946
3946,3928,0.047059271819688685
3947,4027,0.04705837524767566
3948,3438,0.047054789301226856
3949,3300,0.047054341096347096
3950,3322,0.047050307636626855
3951,6,0.047042690765729304
3952,3516,0.047042690765729304
3953,3437,0.0470368677635588
3954,3926,0.04703552419853942
3955,1650,0.04702388318277441
3956,4473,0.047023435566470574
3957,3285,0.04702254035942735
3958,3382,0.04701672234436418
3959,3383,0.04701672234436418
3960,3907,0.04701672234436418
3961,1272,0.04701180053292729
3962,1751,0.04700911634280494
3963,4512,0.04700911634280494
3964,1732,0.04699346467404229
3965,4688,0.04699301763665075
3966,3579,0.04699257060776424
3967,3418,0.04698854773047217
3968,3419,0.04698854773047217
3969,1271,0.04698005725100094
3970,2080,0.0469644249234689
3971,8,0.046961746140390906
3972,2056,0.046953265342977446
3973,1252,0.046952819070068055
3974,3629,0.046939880844917854
3975,1960,0.0469394348264001
3976,4642,0.046933191457019074
3977,2041,0.046930962084722735
3978,3577,0.04692828711752021
3979,3912,0.04692650397545383
3980,4032,0.046920264045210616
3981,1946,0.04690868000493775
3982,3717,0.04690333545379452
3983,344,0.046902444813671965
3984,4779,0.04689932783959291
3985,318,0.04689799212037784
3986,4497,0.04688864421580166
3987,1616,0.046883304228987926
3988,2085,0.046882414349435325
3989,315,0.04687707578144275
3990,369,0.04687707578144275
3991,3565,0.046859289332397414
3992,3347,0.04685884484410423
3993,3649,0.04685262289329173
3994,3726,0.04684729110754962
3995,2061,0.046845069888292526
3996,2052,0.04684151637556656
3997,3389,0.046838851594796525
3998,3601,0.046838851594796525
3999,3707,0.046838851594796525
4000,2144,0.046837519318106396
4001,2113,0.04683707524271845
4002,2114,0.04683707524271845
4003,3828,0.04683352294273796
4004,3494,0.0468330789431272
4005,1593,0.04682952724928666
4006,1743,0.04682775160437185
4007,2006,0.046827307714182795
4008,3591,0.04682331308114461
4009,2152,0.04681976286832652
4010,1626,0.04681843167731296
4011,3605,0.04681843167731296
4012,3326,0.04681665687370875
4013,2159,0.04681443855841854
4014,3044,0.04681443855841854
4015,3054,0.04681443855841854
4016,1643,0.04681177685754627
4017,1868,0.04680911545932629
4018,1869,0.04680911545932629
4019,1983,0.04680911545932629
4020,1627,0.0468068978586318
4021,3556,0.04679847289193721
4022,1795,0.046797586229762884
4023,3047,0.04679714291127489
4024,3144,0.04679714291127489
4025,1863,0.04679359666571943
4026,3058,0.04679359666571943
4027,1343,0.04679226696219677
4028,2988,0.04679182374448254
4029,3650,0.04679182374448254
4030,3052,0.04679093733424263
4031,3042,0.04679005095758586
4032,3046,0.046789164614510326
4033,3050,0.046789164614510326
4034,3407,0.04678340420293012
4035,3406,0.046782075078601465
4036,3697,0.0467789740821757
4037,3651,0.046777202268789
4038,3456,0.04677365904464328
4039,1994,0.046764360634632136
4040,234,0.046756836057660456
4041,3517,0.046752853438322195
4042,3297,0.04675152604930677
4043,1800,0.04675108360305112
4044,3379,0.046750641165169825
4045,4541,0.046750641165169825
4046,4540,0.04675019873566264
4047,4622,0.04675019873566264
4048,1799,0.0467466596010447
4049,3525,0.0467466596010447
4050,332,0.04674179416579144
4051,4937,0.046731624255037366
4052,321,0.04672897196261682
4053,279,0.04672852994315011
4054,252,0.04672631997124534
4055,280,0.04672411020836683
4056,254,0.046722784450959995
4057,350,0.04672057502246182
4058,3994,0.04672013316183703
4059,274,0.046718365802912803
4060,3661,0.04670776445671495
4061,345,0.04669187145557656
4062,300,0.04668172325486898
4063,146,0.046677753420515534
4064,295,0.046657473696140844
4065,561,0.04665482981375845
4066,3370,0.04665174566299308
4067,313,0.04664998347419614
4068,349,0.04664998347419614
4069,333,0.04664513814137065
4070,334,0.04664513814137065
4071,240,0.04664425727990331
4072,309,0.04664249565677166
4073,4477,0.04663677130044843
4074,271,0.04663589075495388
4075,4654,0.04663545049467563
4076,4560,0.04663456999905598
4077,365,0.046631488526199534
4078,4557,0.04660861032748682
4079,297,0.04660553228423714
4080,3660,0.04660289428501349
4081,235,0.04660245464750998
4082,3493,0.04657345690069672
4083,3575,0.04657170062127026
4084,3490,0.04657038349862363
4085,4820,0.04657038349862363
4086,3562,0.04656906645047559
4087,4748,0.04656906645047559
4088,104,0.04656818845976188
4089,3495,0.0465659936278114
4090,3496,0.0465659936278114
4091,3681,0.04656555468624808
4092,273,0.046558532746482195
4093,2071,0.046556777592430286
4094,2050,0.04655633882459381
4095,4674,0.046551074255559745
4096,317,0.046547565204281625
4097,3465,0.04654493376297888
4098,326,0.046544056681992914
4099,31,0.04653660282799356
4100,4810,0.04652257851862316
4101,4811,0.04652257851862316
4102,338,0.04651469355856237
4103,4641,0.04651206583246241
4104,214,0.04650637344429591
4105,287,0.04648405521628259
4106,4633,0.04648186830764599
4107,4493,0.046451709968311286
4108,3483,0.04643773677135525
4109,3972,0.04641635659788777
4110,2173,0.04641286782667518
4111,2153,0.046409379579872984
4112,2154,0.046409379579872984
4113,804,0.04639107488308322
4114,147,0.0463897679572538
4115,3590,0.04638236343492386
4116,4417,0.046362339514978604
4117,4420,0.04636059912158865
4118,4940,0.0463540738099483
4119,920,0.046337116593190134
4120,1430,0.046315394712169514
4121,1431,0.046315394712169514
4122,1718,0.04630757981964416
4123,932,0.046307145736274244
4124,934,0.046305409484172735
4125,952,0.04630237135626582
4126,944,0.046301937370537345
4127,1018,0.046301937370537345
4128,945,0.046299333626999825
4129,971,0.046299333626999825
4130,4538,0.046299333626999825
4131,974,0.04629759796065641
4132,977,0.0462919579436625
4133,1038,0.04627894776287192
4134,4761,0.04627634660421546
4135,130,0.04626941161043778
4136,931,0.046255114748265436
4137,3978,0.046238229843314174
4138,684,0.04623520052412373
4139,4602,0.04623000832888814
4140,596,0.04622914307639038
4141,661,0.04622222222222222
4142,720,0.04621919500009356
4143,598,0.04621876257215834
4144,570,0.046218330152314656
4145,648,0.04621573580316213
4146,627,0.04621530343995285
4147,672,0.04621530343995285
4148,686,0.046214006398862424
4149,655,0.04621314174524772
4150,669,0.046210547978522386
4151,625,0.04620968345431415
4152,4406,0.046207954502937104
4153,616,0.04620752228530806
4154,4770,0.046206225680933855
4155,565,0.04620536131844286
4156,636,0.04620536131844286
4157,722,0.04620536131844286
4158,566,0.046202768424990645
4159,663,0.04620190419184078
4160,658,0.04620103999102166
4161,659,0.04620103999102166
4162,671,0.046200607902735565
4163,569,0.04619974375040916
4164,4764,0.04619758351101635
4165,3425,0.046195855464950995
4166,608,0.04619024020794958
4167,703,0.046185058105290715
4168,606,0.04618376276130287
4169,4892,0.046179877165266
4170,602,0.04617685548700692
4171,1811,0.04617383420415565
4172,4751,0.04616951877155434
4173,1881,0.046160458988207594
4174,1583,0.04615442110770611
4175,4534,0.04614752260668112
4176,2160,0.04612856235759907
4177,1969,0.04612770089827628
4178,1919,0.04612683947112871
4179,701,0.04612382472946603
4180,3951,0.046108756930314174
4181,4612,0.04610445365289133
4182,4708,0.046094129063561376
4183,4736,0.046088968502761604
4184,4710,0.04608853850818678
4185,4680,0.04608595870921999
4186,4731,0.04607779125081615
4187,3670,0.046073493751165824
4188,3671,0.046073493751165824
4189,4729,0.046071345301935185
4190,4744,0.0460700563285709
4191,3947,0.046058458813108945
4192,3948,0.046058458813108945
4193,908,0.04605759997016512
4194,909,0.04605759997016512
4195,911,0.04605759997016512
4196,912,0.04605759997016512
4197,4717,0.04605759997016512
4198,4773,0.046057170560704096
4199,3528,0.04605459427207637
4200,4055,0.04605416491865939
4201,4750,0.046053735573247816
4202,4768,0.046053735573247816
4203,4769,0.04603914259086673
4204,4474,0.04603613930125714
4205,4663,0.046030991716285094
4206,4778,0.04602756063245968
4207,4772,0.04602584528235086
4208,4620,0.04602155746639215
4209,3655,0.04601984256369649
4210,3675,0.0460018437985976
4211,3616,0.04599113693069676
4212,3532,0.04596588847223902
4213,1647,0.045955198332961224
4214,4414,0.04595177853847299
4215,4776,0.04595177853847299
4216,1651,0.045942803999069984
4217,1652,0.045941522208169036
4218,1563,0.04593169752024621
4219,4604,0.045921450151057405
4220,4472,0.045914194363893227
4221,4815,0.04585793323679031
4222,4479,0.04583410651326777
4223,482,0.045827728558838536
4224,3366,0.04582347757525161
4225,3508,0.0458213523791856
4226,7,0.04580308382706091
4227,9,0.04580308382706091
4228,3116,0.04578907365181766
4229,3502,0.04575853572685674
4230,1729,0.04575684036975973
4231,591,0.04575345003241641
4232,580,0.04574878913882998
4233,593,0.04574455278680631
4234,680,0.04574370561054883
4235,1790,0.04574370561054883
4236,639,0.04574285846566971
4237,3512,0.04574158780718161
4238,3462,0.04574074074074074
4239,3618,0.04573692932996325
4240,3410,0.04573608243604818
4241,708,0.04573311855431502
4242,674,0.04573269517399717
4243,588,0.04572592215485722
4244,590,0.04572592215485722
4245,1913,0.04572507566852097
4246,612,0.04572338278986681
4247,3340,0.04572126686781556
4248,3342,0.04572126686781556
4249,697,0.045719997408583145
4250,563,0.04571238213330619
4251,4794,0.045709421322427224
4252,4795,0.045709421322427224
4253,4709,0.04566801020596827
4254,4735,0.045665055140091886
4255,1436,0.04566378880035496
4256,3720,0.04562667405560174
4257,1703,0.045614456273834474
4258,3638,0.04560308697819545
4259,3673,0.04558246828143022
4260,3486,0.04558078594561677
4261,207,0.0455786832004724
4262,3506,0.04557826267472436
4263,1591,0.045568172384211646
4264,4481,0.04555430552737869
4265,4753,0.04555010511562719
4266,4754,0.04555010511562719
4267,4589,0.04553960747439549
4268,3676,0.04553708876045095
4269,1821,0.04552995391705069
4270,4462,0.045459983251585116
4271,1679,0.0454520361408093
4272,3808,0.0454261227792695
4273,3790,0.04541985785607238
4274,3480,0.04538522315932602
4275,3862,0.04537230085325643
4276,3992,0.045371884127188226
4277,4781,0.04537105069801616
4278,3893,0.045370633994911876
4279,3976,0.045370633994911876
4280,3993,0.045368133937017274
4281,1789,0.045367300645611584
4282,1992,0.04536688401138764
4283,3633,0.045346062052505964
4284,3892,0.04534564580828155
4285,4036,0.04534273231266292
4286,3339,0.04533940306178641
4287,3337,0.04532650683108995
4288,3607,0.0453053064069407
4289,4703,0.04527582509233885
4290,4714,0.04527499518838614
4291,2062,0.04527126099706745
4292,782,0.04526213556650968
4293,4693,0.04526130616433336
4294,4342,0.04526006211806096
4295,4696,0.04524721097657037
4296,1683,0.04521035628323281
4297,1684,0.04521035628323281
4298,3588,0.04518843761434321
4299,3859,0.045181411599001256
4300,4523,0.045180998372020706
4301,3735,0.04517975873643007
4302,3738,0.04516654018816344
4303,3774,0.045163236759583475
4304,4528,0.045151265880632487
4305,3712,0.045148377308827696
4306,4637,0.045142188756488046
4307,3643,0.04513229060078936
4308,3608,0.04513187827183277
4309,3609,0.04513187827183277
4310,3351,0.04512981674005591
4311,3412,0.04512074823718534
4312,213,0.04510756419153366
4313,3557,0.045080807804272635
4314,3760,0.045068058241798346
4315,3587,0.04506189168726682
4316,3468,0.04505901453928526
4317,4939,0.045058192564486114
4318,4935,0.04505490496515997
4319,3441,0.04505120698932086
4320,3356,0.045050385299347954
4321,3357,0.045050385299347954
4322,3469,0.045050385299347954
4323,3538,0.04500318848501412
4324,3599,0.04499785941357041
4325,3706,0.044988434147496495
4326,3687,0.04498433743716763
4327,1796,0.04497614625441568
4328,3703,0.04497082358510319
4329,3704,0.04497082358510319
4330,3914,0.044967139398132135
4331,3381,0.044965092888415575
4332,3323,0.04494954550004095
4333,3518,0.04494790955825485
4334,3377,0.044945455868839336
4335,3554,0.04494463803189796
4336,3713,0.04494463803189796
4337,3439,0.04494300244730114
4338,3721,0.04494177583697234
4339,3467,0.044941366981741435
4340,3324,0.04493646129915494
4341,3688,0.04493646129915494
4342,3689,0.04493646129915494
4343,3487,0.0449319653641854
4344,4533,0.04489317423822463
4345,2176,0.04487482286254133
4346,2175,0.04487441522459917
4347,2019,0.044872377145971476
4348,3394,0.044865041595524395
4349,4554,0.044861782120672745
4350,10,0.044855671881668197
4351,11,0.044855671881668197
4352,1251,0.044847527484997866
4353,1471,0.044847527484997866
4354,3613,0.04484589896055558
4355,3398,0.04484223521295523
4356,342,0.044832875021554267
4357,319,0.04482962021870321
4358,4577,0.04482107860927633
4359,4530,0.044818638747255536
4360,1947,0.04480806908061824
4361,3386,0.044804817878392106
4362,2073,0.04480278611657794
4363,3718,0.04480237978632711
4364,4411,0.04480237978632711
4365,3503,0.044798723145704676
4366,3399,0.04479303622432788
4367,4496,0.04478897502153316
4368,3348,0.044770708718506434
4369,3559,0.0447654345600029
4370,3654,0.044763406368364775
4371,3602,0.044743539811787296
4372,3708,0.044743539811787296
4373,3829,0.044738677220405906
4374,1592,0.04473584119681959
4375,1744,0.04473341060562156
4376,1745,0.04473341060562156
4377,2007,0.044733005532766476
4378,3592,0.044729360207167564
4379,3544,0.04472490561596335
4380,3606,0.04472490561596335
4381,3699,0.04472409578561405
4382,244,0.04470992850031677
4383,3048,0.04470547777848164
4384,3145,0.04470547777848164
4385,3724,0.044704668651529826
4386,1864,0.04470385955386634
4387,3653,0.04470143243659002
4388,3403,0.04469496141214364
4389,3405,0.04469415266581621
4390,3408,0.044692939601201465
4391,3596,0.04469051366950732
4392,232,0.04468525838753155
4393,3457,0.04468404580566963
4394,3551,0.04467636764852179
4395,367,0.04467273154762981
4396,330,0.0446719236055849
4397,361,0.044669903878324244
4398,3526,0.0446682882280072
4399,3711,0.0446682882280072
4400,3521,0.04466667269455772
4401,3622,0.044665864971654354
4402,4621,0.044665864971654354
4403,322,0.044665057277963126
4404,4628,0.04466344197821075
4405,4803,0.044663038171527766
4406,4804,0.044663038171527766
4407,4805,0.044663038171527766
4408,3527,0.04465940423993129
4409,3693,0.04465940423993129
4410,335,0.044648909536247866
4411,4938,0.04464568138889642
4412,363,0.044643260584700195
4413,253,0.04464084004301425
4414,311,0.044640033254113844
4415,331,0.044639629870599294
4416,257,0.04463841976379589
4417,255,0.04463761306237519
4418,256,0.04463761306237519
4419,258,0.04463761306237519
4420,259,0.04463761306237519
4421,351,0.04463559643638072
4422,275,0.04463357999259119
4423,305,0.04462108210640412
4424,371,0.04460295246264277
4425,358,0.044600536289849314
4426,4563,0.04458684958707523
4427,4561,0.04458604474850402
4428,249,0.04458443515852745
4429,360,0.044583228042308944
4430,3371,0.04457276910583777
4431,4412,0.04457116047422271
4432,357,0.04456633527596846
4433,3659,0.04452977816238045
4434,236,0.0445277712678697
4435,3683,0.04450209898564041
4436,3510,0.044500094585221285
4437,3691,0.044499292875609164
4438,3716,0.044497288727954026
4439,3682,0.04449408246716985
4440,2150,0.044485668230569035
4441,2151,0.044485668230569035
4442,347,0.044478458560302525
4443,163,0.044470450555880635
4444,1569,0.044469649914031344
4445,270,0.044462045254081685
4446,339,0.044461645080867994
4447,269,0.04444844340471477
4448,4492,0.04444164560036705
4449,4666,0.04442366144493804
4450,4511,0.04439890710382514
4451,3991,0.04435784388553162
4452,3998,0.04435784388553162
4453,2174,0.044354657687991024
4454,148,0.04434311155793329
4455,1568,0.04432600249445925
4456,4409,0.04430930405690248
4457,4576,0.044287456071146813
4458,933,0.04426919974908146
4459,1032,0.044263646464284434
4460,979,0.04425928414639609
4461,1019,0.04425690506266742
4462,972,0.044256112091594024
4463,3550,0.044254129788225176
4464,4590,0.044250958472177436
4465,975,0.04424937298459333
4466,980,0.04424937298459333
4467,4762,0.04423075201232014
4468,660,0.04420739892255651
4469,597,0.044196720138137115
4470,623,0.04418920853012738
4471,629,0.04418920853012738
4472,619,0.04418841798307602
4473,4603,0.04418762746430999
4474,688,0.04418565129113335
4475,654,0.04418328011662955
4476,698,0.04418328011662955
4477,656,0.04418090919660505
4478,603,0.04417853853101888
4479,721,0.0441777483656916
4480,571,0.04417695822862917
4481,687,0.04417695822862917
4482,647,0.044175378039292834
4483,718,0.04417498300962192
4484,628,0.04417419297147456
4485,673,0.04417419297147456
4486,4505,0.044171428060480876
4487,610,0.04416905841223859
4488,626,0.04416905841223859
4489,4771,0.044166689018229933
4490,609,0.044165109563444875
4491,637,0.044165109563444875
4492,723,0.044165109563444875
4493,3424,0.044156424581005584
4494,1813,0.044136304343941536
4495,4752,0.04413393846263803
4496,3498,0.04412960167227964
4497,4647,0.04411777839300546
4498,4532,0.04411659641351718
4499,4651,0.04411226303053033
4500,4689,0.04411226303053033
4501,4721,0.04406504500165021
4502,4765,0.044063472808199014
4503,4766,0.044063472808199014
4504,4508,0.044060328757837657
4505,4724,0.04405129211178684
4506,4747,0.04404147387377749
4507,4802,0.04404147387377749
4508,4716,0.044037547803917027
4509,3530,0.04402734329741629
4510,4056,0.04402695091084097
4511,4057,0.04402695091084097
4512,4058,0.04402695091084097
4513,4475,0.04401871240810871
4514,4691,0.044018320175360434
4515,4782,0.04401047698804412
4516,4755,0.043997149982187386
4517,3617,0.043969346067235716
4518,4413,0.04393337068559181
4519,4777,0.04393337068559181
4520,4756,0.043860817373855755
4521,3365,0.0438199655826991
4522,3597,0.043809861653068466
4523,3501,0.04378501028150039
4524,3475,0.04375747375880243
4525,645,0.04375669858366476
4526,592,0.04375204810953954
4527,595,0.04375204810953954
4528,576,0.04375088564545841
4529,3460,0.04374894834258792
4530,613,0.04374856090260189
4531,581,0.043747786043216434
4532,582,0.043747786043216434
4533,583,0.043747786043216434
4534,584,0.043747786043216434
4535,585,0.043747786043216434
4536,586,0.043747786043216434
4537,604,0.043747786043216434
4538,594,0.04374391215797396
4539,681,0.04374313746325222
4540,3455,0.04374275012618101
4541,643,0.043742362795969325
4542,644,0.043742362795969325
4543,717,0.043742362795969325
4544,3458,0.043741200846489636
4545,3453,0.04374042624779748
4546,3411,0.043736166445329794
4547,709,0.04373345609391184
4548,710,0.04373345609391184
4549,675,0.04373306892827423
4550,2090,0.04371255895443806
4551,3520,0.04369593291701311
4552,4702,0.04367545775239375
4553,3482,0.043596441683140356
4554,1697,0.04358259519356319
4555,4480,0.04357298474945534
4556,3677,0.04355416056849641
4557,3678,0.04355416056849641
4558,1677,0.0435196278807527
4559,4461,0.043484384352663635
4560,3807,0.043483618822949495
4561,3642,0.04347596500800873
4562,3791,0.04344919786096257
4563,3863,0.043423990436173766
4564,3471,0.04339347516733719
4565,4037,0.043376329168386206
4566,4332,0.04337023607806643
4567,4348,0.04332421244650249
4568,4349,0.04332421244650249
4569,4692,0.043305222925469435
4570,4698,0.043292319556911
4571,3523,0.043280561420723854
4572,3361,0.04327032566613528
4573,3644,0.04326539906637823
4574,3589,0.043237376699080114
4575,3860,0.043228674437327176
4576,3736,0.0432271613580679
4577,3737,0.0432150605360767
4578,3416,0.043213170394604476
4579,3417,0.043204855736013084
4580,4529,0.04320183301704461
4581,4552,0.043201077403387876
4582,3474,0.04319503344554715
4583,3685,0.04318936877076412
4584,3631,0.04318219564856336
4585,3352,0.043181440721672015
4586,3353,0.043181440721672015
4587,3546,0.04317540225665766
4588,3571,0.04317464756727467
4589,3548,0.04317389290427456
4590,3570,0.04317389290427456
4591,3413,0.04317313826765598
4592,3414,0.04317313826765598
4593,3415,0.04317313826765598
4594,3430,0.04317313826765598
4595,3615,0.043136570031435555
4596,3519,0.04313581669897487
4597,3686,0.04313167384072713
4598,3537,0.043126402262826616
4599,3470,0.043116615607516603
4600,4936,0.04311511036246367
4601,3442,0.043109466629433116
4602,3630,0.04308164582352223
4603,3583,0.043072630569360885
4604,3619,0.043072630569360885
4605,3541,0.043049733771383256
4606,3566,0.04302386343842536
4607,3368,0.04302236466243991
4608,3664,0.04302011669424367
4609,3563,0.04301449780138447
4610,3378,0.04301262516325642
4611,3555,0.043011876153658625
4612,3646,0.043011876153658625
4613,3722,0.04300925482548168
4614,3723,0.04300925482548168
4615,3466,0.043008880376110045
4616,3488,0.0430010184451737
4617,4553,0.04297782379092246
4618,2177,0.042947932152699896
4619,2178,0.042947932152699896
4620,3393,0.04293897276765148
4621,4545,0.042930390197271226
4622,3611,0.04292218399193688
4623,3400,0.04291808206562818
4624,3401,0.04291808206562818
4625,343,0.04291174426685198
4626,364,0.04290950784358008
4627,4410,0.04290950784358008
4628,1976,0.04288678409890005
4629,3387,0.04288380572073441
4630,3391,0.04288380572073441
4631,3392,0.04288380572073441
4632,4415,0.04288157220857458
4633,3484,0.04285255770782189
4634,3558,0.042849955762191416
4635,3623,0.04284661086777397
4636,1594,0.04282061283751571
4637,3545,0.04281059345535219
4638,3582,0.04281059345535219
4639,245,0.0427976123437324
4640,1909,0.04279205141976057
4641,306,0.04278463910204223
4642,3404,0.04278315694663364
4643,3594,0.042779822472396624
4644,233,0.04277426617023119
4645,4510,0.042773895801404435
4646,368,0.04276278771825036
4647,3542,0.04275797600706285
4648,4812,0.042756495698384946
4649,4653,0.04275427542754275
4650,329,0.04274761599833855
4651,312,0.04273282469161433
4652,362,0.042731346123903606
4653,4562,0.042724324324324325
4654,4564,0.042723585321767406
4655,247,0.04270031982020918
4656,3657,0.04263251462795795
4657,248,0.042616332234855676
4658,320,0.04261596459596787
4659,3684,0.0426064082107896
4660,3511,0.04260457093574817
4661,3727,0.04260457093574817
4662,3692,0.04260383607009797
4663,3497,0.04259869272028008
4664,153,0.042587675437084034
4665,366,0.042584738457294574
4666,340,0.04256932595694811
4667,341,0.04256932595694811
4668,268,0.042557223959544796
4669,3427,0.04255172532602891
4670,4575,0.042498279421885755
4671,4506,0.042432207247833295
4672,4408,0.04242965609647164
4673,4796,0.04240962200492776
4674,4797,0.04240962200492776
4675,4798,0.04240962200492776
4676,1033,0.04239506363550544
4677,4597,0.042380878845592905
4678,3499,0.04236161728765596
4679,4817,0.04235762179959872
4680,624,0.04231952094987621
4681,630,0.04231952094987621
4682,620,0.0423187958846256
4683,1678,0.04231807084421981
4684,689,0.042316258351893093
4685,694,0.042314083566032244
4686,699,0.042314083566032244
4687,715,0.042314083566032244
4688,649,0.04230683589401024
4689,719,0.04230647357558214
4690,4757,0.04230393752033843
4691,4816,0.042298866321882386
4692,4799,0.0422688263127722
4693,4800,0.0422688263127722
4694,4648,0.04225400301081155
4695,4509,0.04220130191870697
4696,4723,0.04219661572891664
4697,4513,0.042166720726565035
4698,4584,0.042166360804063
4699,4783,0.042166360804063
4700,4786,0.04215556598540769
4701,2149,0.0420797982895499
4702,3472,0.04204684733760044
4703,3522,0.0420389754063484
4704,3524,0.0420389754063484
4705,4759,0.042018951057278466
4706,3553,0.04198680900251581
4707,3367,0.041980743246114234
4708,3476,0.041978959533642654
4709,3564,0.04197574923313535
4710,3598,0.04197146959617329
4711,3478,0.04194937203318586
4712,646,0.04192267218846533
4713,3719,0.04191911477691224
4714,3454,0.04191840336704908
4715,575,0.04191733629752824
4716,3463,0.04191626928233238
4717,3461,0.041915557969046974
4718,614,0.04191520232145736
4719,3459,0.041908446163765316
4720,3581,0.04190027057057312
4721,3362,0.041789327648631275
4722,3481,0.04177554523851807
4723,4660,0.04175612394975741
4724,3514,0.04174377434701414
4725,3515,0.04170219231970555
4726,3825,0.041674048203544825
4727,4535,0.04167264199488793
4728,3669,0.0416670181091271
4729,3798,0.04164243144593649
4730,4360,0.04161647136129668
4731,4378,0.041602452355086195
4732,4396,0.041595096157084635
4733,4391,0.04159404548401492
4734,4362,0.04159194429710456
4735,4353,0.04158879291475139
4736,4371,0.04158879291475139
4737,4355,0.04158809267241379
4738,4381,0.04158809267241379
4739,4333,0.04158074155128151
4740,3625,0.04154157942094066
4741,4720,0.041511209707236735
4742,4707,0.04150458314779496
4743,3535,0.04149377593360996
4744,3600,0.04149377593360996
4745,3585,0.04149203336161063
4746,3694,0.04144712554955197
4747,4618,0.041413074459701896
4748,3632,0.04139502924466641
4749,3572,0.04138948003418402
4750,3385,0.04138878648748282
4751,3547,0.04138878648748282
4752,3628,0.041388092964024195
4753,4929,0.04133476136287569
4754,3584,0.04129433498566401
4755,3620,0.04129433498566401
4756,3621,0.04129433498566401
4757,4556,0.04126570435712376
4758,3373,0.04125708845219105
4759,3369,0.04124813172682715
4760,3662,0.041246754114238476
4761,3647,0.04123849037072902
4762,3648,0.04123849037072902
4763,3729,0.04122850943081289
4764,4555,0.04120718706728283
4765,3612,0.04115603469103815
4766,4416,0.04114712178381935
4767,348,0.0411464363354684
4768,307,0.04109338346615203
4769,3560,0.04109030717915873
4770,3561,0.04108962362237471
4771,3624,0.04108654789826505
4772,3445,0.0410595696225678
4773,246,0.04104149012179519
4774,1910,0.041036376172319554
4775,4502,0.04102853725789841
4776,3595,0.04102512996827611
4777,4567,0.04102274520224878
4778,3543,0.04100503847335087
4779,327,0.04100095447566087
4780,4503,0.04097748726711681
4781,4565,0.040974088450947216
4782,250,0.04095336787564767
4783,3658,0.04088963936000265
4784,336,0.04087678215323001
4785,359,0.04087576745494564
4786,262,0.04087475280703642
4787,263,0.04087475280703642
4788,372,0.04087475280703642
4789,3426,0.040815314831492235
4790,4767,0.04065810157941087
4791,683,0.04059728967891982
4792,692,0.04059728967891982
4793,695,0.040596622426757614
4794,716,0.040596622426757614
